HTTPS,Result,Details,UpdatedURL
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0676D1CF-A841-4DEC-B37A-E9893BF271CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0676d1cf-a841-4dec-b37a-e9893bf271cc
https://connect.discoveryeducation.com/index.cfm?guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=06BC479A-3969-4707-AC47-112F49E042CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06bc479a-3969-4707-ac47-112f49e042cc
https://connect.discoveryeducation.com/index.cfm?guidAssetID=06a37e89-78f5-47d0-9104-06c357d98385,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06a37e89-78f5-47d0-9104-06c357d98385
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07112CDF-CDC3-4878-89BD-CE0CC499BFB7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07112cdf-cdc3-4878-89bd-ce0cc499bfb7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=072e3aab-990a-4b3d-a7a5-b2d519f0e67c,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=072e3aab-990a-4b3d-a7a5-b2d519f0e67c
https://connect.discoveryeducation.com/index.cfm?guidAssetID=072e8e2e-78dc-45d9-8fe1-1947d596197b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=072e8e2e-78dc-45d9-8fe1-1947d596197b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07411f77-9580-4897-86f2-18fae6fcd66f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07411f77-9580-4897-86f2-18fae6fcd66f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07BDB8F3-80E6-4214-8763-EDB4F0859EBD,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07bdb8f3-80e6-4214-8763-edb4f0859ebd
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07DFA033-56E7-4F5C-99AE-C50D2D3CA63C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07dfa033-56e7-4f5c-99ae-c50d2d3ca63c
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07EBF5EC-8143-419D-A9A3-62932ED50F37,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07ebf5ec-8143-419d-a9a3-62932ed50f37
https://connect.discoveryeducation.com/index.cfm?guidAssetID=07ac994f-c9ca-4497-bcec-a7542743f6d0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07ac994f-c9ca-4497-bcec-a7542743f6d0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0814BF6D-A54C-4D6B-B1AD-A75015995B84,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0814bf6d-a54c-4d6b-b1ad-a75015995b84
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0841c832-0f30-4143-8a35-6b1c8758af9a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0841c832-0f30-4143-8a35-6b1c8758af9a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=08562253-03FE-4A55-B3E7-312368DD40AC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=08562253-03fe-4a55-b3e7-312368dd40ac
https://connect.discoveryeducation.com/index.cfm?guidAssetID=086AFD92-65C2-4041-9F3D-86685A3D3201,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=086afd92-65c2-4041-9f3d-86685a3d3201
https://connect.discoveryeducation.com/index.cfm?guidAssetID=088600b8-9573-495d-b7cd-5377b887a3db,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=088600b8-9573-495d-b7cd-5377b887a3db
https://connect.discoveryeducation.com/index.cfm?guidAssetID=08D3AF4D-48D4-4DCC-B035-3C60D632294E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=08d3af4d-48d4-4dcc-b035-3c60d632294e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=08F5C348-420B-466F-BAC0-0AD44734826D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=08f5c348-420b-466f-bac0-0ad44734826d
https://connect.discoveryeducation.com/index.cfm?guidAssetID=08bcc7b0-61fc-4446-8cf6-546f72b7a429,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=08bcc7b0-61fc-4446-8cf6-546f72b7a429
https://connect.discoveryeducation.com/index.cfm?guidAssetID=08daa4d9-5b81-4ee2-b38f-c239352e9b14,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=08daa4d9-5b81-4ee2-b38f-c239352e9b14
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09040131-39f0-485e-b927-c4d56e0aab8b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09040131-39f0-485e-b927-c4d56e0aab8b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=091bea13-59e0-46cb-a8ae-a23c7bcb3ea4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=091bea13-59e0-46cb-a8ae-a23c7bcb3ea4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09273cc4-e680-44ab-807d-2ea665ce6735,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09273cc4-e680-44ab-807d-2ea665ce6735
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09B28A05-D17C-4107-AC47-28B86F58C976,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09b28a05-d17c-4107-ac47-28b86f58c976
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09B9C8D6-362B-45AE-9250-B3355E3092A4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09b9c8d6-362b-45ae-9250-b3355e3092a4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09FFBDA9-D91F-40FC-A052-5A85FBC84DF2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09ffbda9-d91f-40fc-a052-5a85fbc84df2
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09bae02f-d574-4cb8-ac19-0434aa0a4f04,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09bae02f-d574-4cb8-ac19-0434aa0a4f04
https://connect.discoveryeducation.com/index.cfm?guidAssetID=09d2cd25-8caa-42c6-964a-b9dcc7bd7c73,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=09d2cd25-8caa-42c6-964a-b9dcc7bd7c73
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0A1CC5FA-609A-4F84-8F5D-B7E006CF27C9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0a1cc5fa-609a-4f84-8f5d-b7e006cf27c9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0A5F80F8-BB95-4B9D-95B2-33A17F15A049,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0a5f80f8-bb95-4b9d-95b2-33a17f15a049
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0A79EE08-EB79-44D9-8303-95C461F9647B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0a79ee08-eb79-44d9-8303-95c461f9647b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0AA44A6F-E398-4CA8-B923-F953649FA7F0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0aa44a6f-e398-4ca8-b923-f953649fa7f0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0AA6246C-7280-411F-9783-671A48FBE078,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0aa6246c-7280-411f-9783-671a48fbe078
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0AB275C7-029F-46D0-8E4B-4732CDBC09B1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0ab275c7-029f-46d0-8e4b-4732cdbc09b1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0AED4DED-F661-4D18-837A-2F23D836BDBA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0aed4ded-f661-4d18-837a-2f23d836bdba
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0B1D5BA0-B81C-4D95-9299-7556338B1549,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0b1d5ba0-b81c-4d95-9299-7556338b1549
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0B6A06DB-E4CF-4CB8-814D-E9C690F16FA3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0b6a06db-e4cf-4cb8-814d-e9c690f16fa3
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0B77281F-3490-4154-B8CD-5A1B3D00EEED,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0b77281f-3490-4154-b8cd-5a1b3d00eeed
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0B7EB1C0-1547-4D76-9547-051384912D67,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0b7eb1c0-1547-4d76-9547-051384912d67
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0BC4AC1E-DFC1-4B8E-83A0-C33B3A21EFA4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0bc4ac1e-dfc1-4b8e-83a0-c33b3a21efa4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0BD28AB5-5F22-4073-917A-8F5A3C2117A5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0bd28ab5-5f22-4073-917a-8f5a3c2117a5
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0BEEA629-D7FE-4D1B-8C19-5F6F8080B7F0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0beea629-d7fe-4d1b-8c19-5f6f8080b7f0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0C172F52-5064-421D-93BD-F0A9415A8BB3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0c172f52-5064-421d-93bd-f0a9415a8bb3
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0C410FBA-BBAE-4DCD-8B91-F796ED4F89E9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0c410fba-bbae-4dcd-8b91-f796ed4f89e9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0C434C3D-B1E0-4D79-AAE4-FFC80531420F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0c434c3d-b1e0-4d79-aae4-ffc80531420f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0C85EA7F-6146-48D8-B81F-3016BA05E497,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0c85ea7f-6146-48d8-b81f-3016ba05e497
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0C990EBF-46E4-4815-8138-DCEFE8921331,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0c990ebf-46e4-4815-8138-dcefe8921331
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0CEA463D-EF3D-44B8-9201-27108E67901E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0cea463d-ef3d-44b8-9201-27108e67901e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0D0951D2-6374-4C46-BA96-E58A8AB9A0C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0d0951d2-6374-4c46-ba96-e58a8ab9a0c0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0D1B55B3-0F27-40B9-9184-613A8B3628FD,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0d1b55b3-0f27-40b9-9184-613a8b3628fd
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0D25F64D-45E5-41E7-BAFA-DC3F34997DC1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0d25f64d-45e5-41e7-bafa-dc3f34997dc1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0D4777E2-4A6F-4FD3-8B64-159161BF99E7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0d4777e2-4a6f-4fd3-8b64-159161bf99e7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=0D9350E2-F092-4B77-A92C-F88651BE2575,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0d9350e2-f092-4b77-a92c-f88651be2575
