PK_ID,HTTPS
84349,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1903A46A-284E-4FE0-8556-16A11C982952
84350,https://connect.discoveryeducation.com/index.cfm?guidAssetID=19043D10-EBAF-4358-BE1A-2353F07C7C36
84351,https://connect.discoveryeducation.com/index.cfm?guidAssetID=19094687-4AFE-4928-931C-343EEADB6F2E
84358,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1951f1ad-7279-4da0-8e1d-40436a47287c
84362,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A109CBD-01C5-4983-9975-8F6F2998B933
84363,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A109ED1-81F3-4FD3-9681-1E2473C2A2D0
84365,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A17B0C2-5258-4C6D-BB4F-1E7935735026
84366,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A268AEB-D04C-4042-A645-2327AE694086
84367,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A36C2D5-156A-4DA8-A978-D22526B13756
84368,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A3C064C-D7F1-43F2-B7BE-446DAE20333A
84370,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A7934D2-472A-478C-877A-67103343673A
84375,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1A96AC6E-6656-494F-AC96-D0E4694C7416
84380,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1AC14046-AA61-470F-9C52-4EBAA7906760
84381,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1AEFA132-5332-4E49-85A0-899242E126BE
135553,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1AF18788-A96A-4FD2-9BE6-AB60F8B844C2
84382,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B267B5A-6621-4786-A5AB-69D026F0BEA7
224662,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B267B5A-6621-4786-A5AB-69D026F0BEA7
84383,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B3707A2-D48A-4A90-B91F-277C071B7339
84385,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B52E2E4-569B-4F17-9663-D9C3F85C7DD2
84387,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B6F91AA-E093-44F0-9BE3-D044050A4EB0
84388,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B715F62-7D73-4E19-9EFA-C0FBE1E50ACA
84391,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1B8816A1-8202-4CF2-B4F4-3F5B022EEBED
158455,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1BC01887-F9DF-41BF-A98E-53FE0520B2BF
158453,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1BC01887-F9DF-41BF-A98E-53FE0520B2BF
84393,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1BC01887-F9DF-41BF-A98E-53FE0520B2BF
84394,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1BCB8C9F-EC00-416C-B89E-49E3D6F2DDA7
84397,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1BEF5435-06B1-40AA-9703-C77D136EAD1C
84398,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C20F22F-8B16-4524-A807-D8C6BAA2AEFE
84399,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C2B19A8-2E28-4611-969B-41E615965B91
84400,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C2CC185-A2B5-420E-959C-5A87BE74D9AE
84401,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C36DD4D-A909-4C03-8A7F-CC7EF0390C18
84404,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C7BF31D-8DA4-46E3-A03A-E2D2A6CE672A
84408,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1C8BA4D1-6C62-4B43-8102-E8BB138345CF
84409,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1CC10D1B-0109-47F4-B06F-F7B939A2FEBA
135557,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1D0F673C-178C-4106-925D-D44AED2BC096
160320,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1D3FA85B-2ABD-45E9-ACB0-86D29FBF4723
84415,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1D69D736-9DDF-4A29-9933-809E7056080E
84418,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1DD298AF-7798-49B2-AB3D-12FBC2D34F81
84422,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1E09BC8E-C7C3-482B-AB33-EBDC6EC5F619
160324,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1E786D14-AC9D-4244-AB7F-24D4650A9D5D
84431,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1F3F206E-62F5-4C64-B518-AAD1E07C941D
158425,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1FB01DE7-8CCE-4427-A79C-4D5FA91B5533
234022,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a4fde6c-e3f4-4971-955f-9ce4903d4613
155383,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a4fde6c-e3f4-4971-955f-9ce4903d4613
155636,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a4fde6c-e3f4-4971-955f-9ce4903d4613
84369,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a5f56a1-9733-4c82-8aa9-c7c294ad6bf2
84989,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a87e606-6603-46ba-8fda-f85acae718e4
84373,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1a87e606-6603-46ba-8fda-f85acae718e4
227727,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1aaa287e-b8c2-4379-8b92-b8d3fdb98aee
155685,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1b226cf9-9aa2-48f7-b9ed-a30a8a7fa92e
155447,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1b226cf9-9aa2-48f7-b9ed-a30a8a7fa92e
84392,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1ba76467-653e-497d-86db-a301cb4aacdd
155699,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1c58f7f0-1e45-45e4-9cab-53a332af5ae1
155697,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1c58f7f0-1e45-45e4-9cab-53a332af5ae1
155606,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1c58f7f0-1e45-45e4-9cab-53a332af5ae1
84406,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1c86ca79-7c71-4bd5-b4bf-265e20780b3e
223181,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1d055384-6aa4-4753-8513-edba1dd2383d
84411,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1d055384-6aa4-4753-8513-edba1dd2383d
158409,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1d0f673c-178c-4106-925d-d44aed2bc096
84412,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1d166d96-907d-41a6-91b6-74cf3ed2c9af
84419,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1dd76502-0ed6-44bd-a64b-7393b02fb13d
155444,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1df29937-56b6-4eaa-a2fe-748b83fa608b
155673,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1df29937-56b6-4eaa-a2fe-748b83fa608b
84424,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1e75ad2e-604c-4315-845d-aa841b1cc4d1
84436,https://connect.discoveryeducation.com/index.cfm?guidAssetID=203DF084-361C-47DD-AA6D-68A5F2EE65F4
234029,https://connect.discoveryeducation.com/index.cfm?guidAssetID=20418447-58f1-4452-94f4-db9d24466aa8
155465,https://connect.discoveryeducation.com/index.cfm?guidAssetID=20418447-58f1-4452-94f4-db9d24466aa8
155664,https://connect.discoveryeducation.com/index.cfm?guidAssetID=20418447-58f1-4452-94f4-db9d24466aa8
84437,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2066e52a-f4c3-43e1-8edb-f5dd008f87fc
84438,https://connect.discoveryeducation.com/index.cfm?guidAssetID=20735312-EBDC-4604-A317-253000A55A60
84444,https://connect.discoveryeducation.com/index.cfm?guidAssetID=21004b1b-cdc5-4aa2-b3a6-fa1b092b4639
155563,https://connect.discoveryeducation.com/index.cfm?guidAssetID=21020b83-d3d0-4b6b-ad7f-e03dc59eeac6
84445,https://connect.discoveryeducation.com/index.cfm?guidAssetID=21020b83-d3d0-4b6b-ad7f-e03dc59eeac6
84446,https://connect.discoveryeducation.com/index.cfm?guidAssetID=212791E4-AA04-4CD1-9F0E-F8A1B2CBDA39
84447,https://connect.discoveryeducation.com/index.cfm?guidAssetID=21314C9B-0F33-4FF2-A50F-94F2E81F34FE
84451,https://connect.discoveryeducation.com/index.cfm?guidAssetID=213A3796-B88A-4A4F-BAF4-4E8E915A7637
84452,https://connect.discoveryeducation.com/index.cfm?guidAssetID=214F2354-6A33-4318-B9EB-8AB1F8CEBE63
84453,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2153930D-58E6-4C25-BD56-F96FA15CDFDE
84454,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2170af57-0fb6-435d-90dc-a3990af8f812
84456,https://connect.discoveryeducation.com/index.cfm?guidAssetID=218CFB13-6C9B-4B06-A27A-0B12493D855A
84458,https://connect.discoveryeducation.com/index.cfm?guidAssetID=219d2c90-24f8-40b8-85c7-fbb943101dc0
84459,https://connect.discoveryeducation.com/index.cfm?guidAssetID=21dc154d-4e63-4d9b-a5cb-00f281d79ede
84463,https://connect.discoveryeducation.com/index.cfm?guidAssetID=221bb9af-cd82-488d-976e-47822b751b4e
84464,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22580F73-5BAC-4F31-BDCE-22F75A704F81
84465,https://connect.discoveryeducation.com/index.cfm?guidAssetID=229AAA14-65F8-48FD-9B78-573A54200B7D
84467,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22BB9D18-C211-4C04-8515-63C12A3B4F17
84468,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22BC792E-55E9-4756-8B0A-32A391709438
84469,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22CEB983-CB48-499A-9CB1-EF4FCF874841
84470,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22D759DD-7449-4F18-866D-01DA5FBA3AFF
84471,https://connect.discoveryeducation.com/index.cfm?guidAssetID=22EC2979-AA54-4FA9-97A1-C13001F527C9
84473,https://connect.discoveryeducation.com/index.cfm?guidAssetID=23078666-0113-48e3-9bcb-dfda4cb6d1f2
84474,https://connect.discoveryeducation.com/index.cfm?guidAssetID=233BBB0D-C7F4-487E-94FA-45A74F99FBDD
84476,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2351939b-16d4-4699-9af8-d482cebb415b
84477,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2370a1ab-a5f2-47e8-83b6-f24df0f5e070
84480,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2395468D-4BCD-4981-9700-8E7FEECE08CF
84481,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2396B5AB-D2A5-448B-AC39-0FE1EB14806F
84483,https://connect.discoveryeducation.com/index.cfm?guidAssetID=23A8B40E-200F-48B8-B69D-5DE0E0032A4F
84485,https://connect.discoveryeducation.com/index.cfm?guidAssetID=23D4278B-A4FB-4FE7-BE96-771C5EB3BBDC
84486,https://connect.discoveryeducation.com/index.cfm?guidAssetID=23F6959A-CED6-4AD6-AE8F-0A33C479121E
84484,https://connect.discoveryeducation.com/index.cfm?guidAssetID=23ba36ef-596c-4574-a262-239959dd3b39
155421,https://connect.discoveryeducation.com/index.cfm?guidAssetID=240ACB8A-04F2-4C17-A5BC-69CB71DC6138
155420,https://connect.discoveryeducation.com/index.cfm?guidAssetID=240ACB8A-04F2-4C17-A5BC-69CB71DC6138
84489,https://connect.discoveryeducation.com/index.cfm?guidAssetID=240CB641-7973-4C9C-9FDF-077EEA2C5467
84490,https://connect.discoveryeducation.com/index.cfm?guidAssetID=241AA911-5B6C-4EFE-8F9A-2A56B99EC9D8
84491,https://connect.discoveryeducation.com/index.cfm?guidAssetID=24414d76-57f8-49c5-a32f-ffd3afba7fa7
84492,https://connect.discoveryeducation.com/index.cfm?guidAssetID=244FD84B-CF9C-45F1-9113-23CC31234874
84495,https://connect.discoveryeducation.com/index.cfm?guidAssetID=24B3EB2A-1A34-4B35-8BD0-AC0B60F050B2
84496,https://connect.discoveryeducation.com/index.cfm?guidAssetID=24C67EA2-90F7-4221-B3B4-C8461F8F90FB
84498,https://connect.discoveryeducation.com/index.cfm?guidAssetID=24D62805-79F4-4B00-B14A-00C08F39AA3F
84493,https://connect.discoveryeducation.com/index.cfm?guidAssetID=24b30bb4-1828-411c-aad8-15f7b53d54a1
84503,https://connect.discoveryeducation.com/index.cfm?guidAssetID=25368411-AC47-42A6-8858-16BAC13A097D
84504,https://connect.discoveryeducation.com/index.cfm?guidAssetID=254469AB-A0CF-42BB-A229-A57BD3389FF5
84505,https://connect.discoveryeducation.com/index.cfm?guidAssetID=25529bd3-46b7-4ef0-8422-0cb81fe08add
158401,https://connect.discoveryeducation.com/index.cfm?guidAssetID=25578892-1F0F-4C86-BEEF-FC97CADAEFE9
84509,https://connect.discoveryeducation.com/index.cfm?guidAssetID=25832F53-4D5F-44E9-AC38-C1CC5E0C4892
135574,https://connect.discoveryeducation.com/index.cfm?guidAssetID=258BF629-AD93-407A-95B2-7171F206055E
155572,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2610EE9E-6673-45F6-8399-4E4457BBC63F
155794,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2610EE9E-6673-45F6-8399-4E4457BBC63F
84514,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2610ee9e-6673-45f6-8399-4e4457bbc63f
84516,https://connect.discoveryeducation.com/index.cfm?guidAssetID=26398E3D-C4F0-40E7-BA2C-56C56FE78C92
158395,https://connect.discoveryeducation.com/index.cfm?guidAssetID=26398e3d-c4f0-40e7-ba2c-56c56fe78c92
84518,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2674E70B-A971-4343-90E7-268FBAF58373
225020,https://connect.discoveryeducation.com/index.cfm?guidAssetID=26E22BF7-A2EB-40F6-9DB6-4C0D6A157070
84521,https://connect.discoveryeducation.com/index.cfm?guidAssetID=26b45f3d-3c4f-4843-a27c-bceb50704e27
84523,https://connect.discoveryeducation.com/index.cfm?guidAssetID=27061AAD-593F-4450-9611-343E92C6764F
84524,https://connect.discoveryeducation.com/index.cfm?guidAssetID=270AD0D6-995B-48B2-A242-2134EBBE4D57
84525,https://connect.discoveryeducation.com/index.cfm?guidAssetID=275186EB-18C7-4628-AACC-5AAED834A2B3
84527,https://connect.discoveryeducation.com/index.cfm?guidAssetID=276BA1D9-9163-496B-A58E-657C6ACFB96B
84532,https://connect.discoveryeducation.com/index.cfm?guidAssetID=27FA6774-8E5A-4A27-AB86-747823B1B5E9
84534,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2807B7BC-8E23-4F65-9E4B-7B507089B521
84535,https://connect.discoveryeducation.com/index.cfm?guidAssetID=282D2ECC-9970-418D-8901-3ECFEC02F1A5
84536,https://connect.discoveryeducation.com/index.cfm?guidAssetID=283698ba-b4ae-483c-87aa-05dcffd48dbb
84537,https://connect.discoveryeducation.com/index.cfm?guidAssetID=283BBAAB-8512-4530-A5F6-62FC4A13A55E
84538,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2842233c-9dce-44fa-a48b-933702f507b6
84541,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2873E127-78FE-4FF3-B8E1-C406F60920E9
84542,https://connect.discoveryeducation.com/index.cfm?guidAssetID=288168D0-92EB-4708-BD1F-41F1497D3A2C
84544,https://connect.discoveryeducation.com/index.cfm?guidAssetID=288191C0-9922-4AA3-BB82-2AA7312A83E2
84545,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2884C043-2B13-429C-90E0-6B10FD33A783
84546,https://connect.discoveryeducation.com/index.cfm?guidAssetID=288579c4-0e46-449d-93fd-1ffa77968d98
84548,https://connect.discoveryeducation.com/index.cfm?guidAssetID=28A72E6A-0DCB-4167-A012-A4CA8614FE93
84550,https://connect.discoveryeducation.com/index.cfm?guidAssetID=28B8B787-0BD7-40CB-9D37-F253059A42DD
84551,https://connect.discoveryeducation.com/index.cfm?guidAssetID=28BB48CD-6BDB-4236-BAB9-9B3C9C140FA1
84552,https://connect.discoveryeducation.com/index.cfm?guidAssetID=28dae1cb-979e-49a2-81ea-654c1d2a167b
84555,https://connect.discoveryeducation.com/index.cfm?guidAssetID=29193D75-3899-416B-A164-174CBE6E4124
84556,https://connect.discoveryeducation.com/index.cfm?guidAssetID=292b9d07-cf6f-4cf6-9796-c1614baae090
84557,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2949F777-7E59-4760-A710-6E1DBD76F7CC
159404,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2972B4BB-F723-44BF-8082-AAB5F20FDCB4
84558,https://connect.discoveryeducation.com/index.cfm?guidAssetID=29752668-5574-4e3c-9ecd-f847f84a9aa1
84559,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2978d794-a89a-4bd9-a6e5-76cabf09d1b5
159389,https://connect.discoveryeducation.com/index.cfm?guidAssetID=29AF4938-3753-42D1-B4D5-B7AA7181FB59
84561,https://connect.discoveryeducation.com/index.cfm?guidAssetID=29B588BF-34A0-42F4-B960-A51E3DC83000
84563,https://connect.discoveryeducation.com/index.cfm?guidAssetID=29D05490-BFCB-4A0F-8CDF-E56E4B71897C
84565,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A0233BB-364D-433C-AF90-6875259A17FE
84568,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A256B38-FFA1-4C4C-95C0-ED8F10C38FEB
84572,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A6C51A0-C8EC-4D0E-9707-E6D61674393B
84575,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A74E503-0873-4D9B-9F59-FEB480569D60
159388,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A77EE36-41A4-4B9D-AF51-FD5EA941CB95
84577,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A9999D8-F7EE-40C0-8FA2-25CD013EB972
155660,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A9999D8-F7EE-40C0-8FA2-25CD013EB972
155460,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2A9999D8-F7EE-40C0-8FA2-25CD013EB972
84578,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2AA03FF0-07A7-4B29-84B6-DC003AA42AB7
155410,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2AFFF5DB-9083-4751-99FA-7BB19F09E512
84581,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B078708-A575-4B93-B9BC-93D6AAFC4D2A
84582,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B1B00CB-BB05-4DBA-A553-8489C696DB0A
84583,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B1C59D9-9D73-43EA-8FAA-C8D5C56F6E7F
84587,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B5FBFBF-831A-40D3-B70E-07F0EC810BD2
84589,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B65E78A-CA10-4CE9-B6F4-7DAEC13B2C7B
84593,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2B9A2FB2-FC93-4439-8446-2F3E89DFE561
158447,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2BA43FE3-333D-4ED3-A2E3-E7B06A0298DD
84595,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2BB4E777-6A49-4635-BF80-CAD4B7C4A7E0
84596,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2BC1F8D8-A5FB-441A-8FB4-74587C53DCEF
84597,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2BE222EE-32B3-4B93-94CF-5903A3C8624F
84598,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C07E39C-82B7-4D55-8BCE-54800DAF2460
84600,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C17CDB1-CDCB-4FED-8BB6-0A8279C5B8C9
84601,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C2C4F0D-DE25-4E76-8790-83FBB34E8B76
84602,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C4A4EB1-6C17-47BB-A06A-5B601F87B7FA
84603,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C5634CB-6978-4C4A-94EC-D1279BC43852
84607,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C7E8CAF-33CF-455E-BB16-F8E023C0AD54
155711,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C9DAFC7-FBBC-46CE-BC83-4E56C448A69B
155458,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C9DAFC7-FBBC-46CE-BC83-4E56C448A69B
84609,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2C9FE8B3-D188-48DD-A61B-30AB0229EC1F
84614,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2CDDF60B-4F33-4671-AA57-8B80ED9351D6
84616,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2D014889-6064-4E0B-BE40-35C1EC30147F
84621,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2D7736DA-106A-4FAD-BB56-3C7191A7C5C6
84622,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2D7B6A8E-94CA-4ED6-A85E-69F77900EBC8
84628,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2DF3B2A7-9376-4579-81BD-3A1BA632E08C
84630,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2E163DE4-4E7B-4084-ACF2-1A27CB150C12
84631,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2E19EBFB-8226-4D2E-AED5-538DC5AD56DE
84633,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2EFD996B-10F5-4438-A4EC-87DE1A4ADA63
84635,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2F078EB9-5C01-400C-8499-245ED04422DA
84636,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2F0885C5-BAE7-4CAC-8C7F-4DC0B679F607
84637,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2F1D9100-E501-4B8E-8B22-A39EEA0EAE18
84639,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2F28EACC-81E9-45E5-AF4C-2E5A3AF692F8
84640,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2F51E84C-433B-4A76-A648-1C8FC8973906
84642,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2FAF5966-2D67-445B-B988-8D9ED42834EC
84644,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2FE4ECEB-F1D8-4DCD-A580-01EB08139B72
84574,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2a74e503-0873-4d9b-9f59-feb480569d60
84579,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2abeea51-c80c-42ef-a485-bba6d6ecd59c
84580,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2afcab3c-0fcc-4ff2-ba99-6c7b2489599b
84584,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2b1cff1e-39e3-4d06-a1fd-002ab2eeeb95
229366,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2b2ca582-884f-46a3-a7a2-3a5490bbc956
84585,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2b37ab6c-6242-4850-8ace-cb829ec3db8e
223186,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2b37ab6c-6242-4850-8ace-cb829ec3db8e
84606,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2c7b621f-bbd6-4eae-9e39-f890674bf968
84608,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2c9699dd-cccd-4f18-8811-e86dc1d18188
84611,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2cce8cba-baa5-4512-bd69-cbf79a9fe065
229271,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2f46c46f-2427-48ce-9af5-edd296b0665d
84641,https://connect.discoveryeducation.com/index.cfm?guidAssetID=2fac2f1c-7c4b-420d-8c46-74a960f1ddff
155720,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30322066-DEC5-4A8F-944B-A5D5A08B76B6
84647,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30453D1E-A4ED-453D-AF6E-A891E3C3E77E
155490,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
155760,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
155778,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
155489,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
155488,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
155491,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304B1A7C-8837-4CC5-9A26-5625F022CD38
84648,https://connect.discoveryeducation.com/index.cfm?guidAssetID=304b1a7c-8837-4cc5-9a26-5625f022cd38
161852,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30DDC5C1-FE8C-47D9-A053-350EEEF6546B
84652,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30DDC5C1-FE8C-47D9-A053-350EEEF6546B
84653,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30e9e98f-4675-4d5e-b11e-08b3b6eff8b4
155634,https://connect.discoveryeducation.com/index.cfm?guidAssetID=30f807e5-b187-4b77-9be5-fa01c43bd60b
84655,https://connect.discoveryeducation.com/index.cfm?guidAssetID=31093c30-a014-4d7b-9b72-dd4060bd94fd
84663,https://connect.discoveryeducation.com/index.cfm?guidAssetID=31D9D917-5EE7-4CA9-89AD-D373F3FBFBD8
84668,https://connect.discoveryeducation.com/index.cfm?guidAssetID=32291758-2AF5-4A3D-9813-73E6A7D49922
84669,https://connect.discoveryeducation.com/index.cfm?guidAssetID=32331006-00D9-4585-8865-81CBF75DA8B1
84671,https://connect.discoveryeducation.com/index.cfm?guidAssetID=323DE024-4927-4EFC-9CFF-45348F6F8A9A
84673,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3292FFDD-7FAC-4E2D-83E4-B5097C947812
153975,https://connect.discoveryeducation.com/index.cfm?guidAssetID=329A8930-D238-45B9-B5F5-464D4B006ACA
84677,https://connect.discoveryeducation.com/index.cfm?guidAssetID=32FAD471-A1CB-4D98-ADCD-D9E584383B78
84674,https://connect.discoveryeducation.com/index.cfm?guidAssetID=32ad0de9-fc8a-4859-88db-4b7099a0f162
84678,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3303A310-AE1A-48DB-8356-2B36768C3FD9
153998,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3303A310-AE1A-48DB-8356-2B36768C3FD9
84679,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3313EDC6-B547-4BD1-AE50-075474933D7D
84683,https://connect.discoveryeducation.com/index.cfm?guidAssetID=333b4c52-146f-4364-a38d-a5378c106333
84684,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3345B348-386D-4F5D-A7D3-DDCC0C455A84
84685,https://connect.discoveryeducation.com/index.cfm?guidAssetID=335F4E87-76CC-4AD9-AB8D-BA277F6758D1
84687,https://connect.discoveryeducation.com/index.cfm?guidAssetID=3366F6F8-9C15-4374-9F4B-458AAD1820A5
