PK_ID,HTTPS,Result,Details,UpdatedURL
443472,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443474,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443474,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443475,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443475,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443476,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443476,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443477,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443477,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443478,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443478,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443479,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443479,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443480,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443480,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443481,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443481,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443482,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443482,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443483,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443483,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443484,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443484,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443912,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443912,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443913,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443913,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443914,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443914,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443915,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443915,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443916,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443916,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443917,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443917,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443919,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443919,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443920,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443920,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443463,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443463,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443464,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443464,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443465,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443465,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443466,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
443466,https://sites.google.com/site/biorochen/biology-lesson-recordings,Success,,
445719,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445720,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445720,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445721,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445721,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445703,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445703,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445704,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445704,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445705,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445705,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445706,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445706,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445707,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445707,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445708,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445708,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445709,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445709,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445710,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445710,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445711,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445711,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445713,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445713,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445714,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445714,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445715,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445715,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445716,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445716,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445717,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445717,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445718,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445718,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
445719,https://sites.google.com/site/biorochen/biology-lesson-recordings---parts-3-4,Success,,
443485,https://sites.google.com/site/biorochen/useful-links,Success,,
443485,https://sites.google.com/site/biorochen/useful-links,Success,,
552040,https://soundcloud.com/alexhopeml/sonnet-130-by-william,Success,,
572540,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572536,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572539,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572535,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572534,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572538,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572533,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572541,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572531,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
590615,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572537,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572532,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
572530,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
590614,https://support.apple.com/kb/PH23641?locale=en_US,Redirected,URL should be updated to match Redirected URL,https://support.apple.com/guide/pages/bibliography-tan0e6bf8310/mac
590615,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
590614,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572537,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572536,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572535,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572534,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572533,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572531,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572530,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572540,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572539,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572538,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572541,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
572532,https://support.office.com/en-us/article/apa-mla-chicago-%E2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://support.office.com/en-us/article/apa-mla-chicago-%e2%80%93-automatically-format-bibliographies-405c207c-7070-42fa-91e7-eaf064b14dbb
589065,https://teleport.org,Success,,
539110,https://upload.wikimedia.org/wikipedia/commons/a/ae/Real_2-space_as_square_grid.png,Success,,
551121,https://water.usgs.gov/edu/earthwherewater.html,Redirected,URL should be updated to match Redirected URL,https://www.usgs.gov/special-topic/water-science-school/science/where-earths-water
551125,https://water.usgs.gov/edu/earthwherewater.html,Redirected,URL should be updated to match Redirected URL,https://www.usgs.gov/special-topic/water-science-school/science/where-earths-water
551129,https://water.usgs.gov/edu/qa-home-percapita.html,Redirected,URL should be updated to match Redirected URL,https://www.usgs.gov/special-topic/water-science-school/science/water-qa-how-much-water-do-i-use-home-each-day
554340,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter,Redirected,URL should be updated to match Redirected URL,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter/
554342,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter,Redirected,URL should be updated to match Redirected URL,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter/
554341,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter,Redirected,URL should be updated to match Redirected URL,https://www.acefitness.org/education-and-resources/lifestyle/tools-calculators/physical-activity-calorie-counter/
590882,https://www.apowersoft.com/free-online-screen-recorder?__c=1,Success,,
589422,https://www.archives.gov/founding-docs/bill-of-rights-transcript,Success,,
537997,https://www.awesomestories.com/asset/view/Martin-Luther-King-Jr.-I-Have-a-Dream-Speech,Success,,
526050,https://www.awesomestories.com/asset/view/THE-GREAT-DEPRESSION-Great-Depression,Success,,
533015,https://www.awesomestories.com/asset/view/THE-GREAT-DEPRESSION-Great-Depression,Success,,
589065,https://www.bankrate.com/calculators/savings/moving-cost-of-living-calculator.aspx,Success,,
551407,https://www.bl.uk/romantics-and-victorians/articles/the-origins-of-the-gothic,Success,,
551098,https://www.brainpickings.org/2012/09/17/the-meaning-of-life/,Success,,
590614,https://www.britannica.com/topic/direct-democracy,Success,,
590615,https://www.britannica.com/topic/electoral-college,Success,,
590614,https://www.britannica.com/topic/majority-tyranny,Success,,
590614,https://www.britannica.com/topic/republic-government,Success,,
589057,https://www.businessinsider.com/18-ways-your-office-job-is-destroying-your-body-2013-2,Success,,
589057,https://www.businessinsider.com/the-most-dangerous-jobs-in-america-2018-7,Success,,
556312,https://www.cbpp.org/research/federal-budget/policy-basics-where-do-our-federal-tax-dollars-go,Success,,
556314,https://www.cbpp.org/research/federal-budget/policy-basics-where-do-our-federal-tax-dollars-go,Success,,
556328,https://www.cbpp.org/research/federal-tax/commentary-with-tax-cuts-for-the-top-gop-leaders-now-aim-budget-cuts-at-the#_ftn9 Remove,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.cbpp.org/research/federal-tax/commentary-with-tax-cuts-for-the-top-gop-leaders-now-aim-budget-cuts-at-the#_ftn9 remove
556318,https://www.cbpp.org/research/federal-tax/jct-estimates-final-gop-tax-bill-skewed-to-top-hurts-many-low-and-middle-income,Success,,
556323,https://www.cbpp.org/research/federal-tax/jct-estimates-final-gop-tax-bill-skewed-to-top-hurts-many-low-and-middle-income,Success,,
556314,https://www.cbpp.org/research/state-budget-and-tax/policy-basics-where-do-our-state-tax-dollars-go,Success,,
546653,https://www.cfr.org/interview/post-911-civil-liberties-debate,Success,,
590614,https://www.chicagomanualofstyle.org/tools_citationguide/citation-guide-1.html,Success,,
590615,https://www.chicagomanualofstyle.org/tools_citationguide/citation-guide-1.html,Success,,
526060,https://www.cia.gov/library/publications/the-world-factbook/,Success,,
533091,https://www.cia.gov/library/publications/the-world-factbook/,Success,,
533091,https://www.cia.gov/library/publications/the-world-factbook/,Success,,
526060,https://www.cia.gov/library/publications/the-world-factbook/,Success,,
529318,https://www.classzone.com/books/earth_science/terc/content/investigations/es1608/es1608page01.cfm,Success,,
552126,https://www.climaterealityproject.org/blog/climate-change-impacting-water-cycle,Success,,
552330,https://www.cnbc.com/video/2017/05/12/buffett-on-retirement.html,Success,,
546466,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546468,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546470,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546472,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546474,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508088,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508091,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508092,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508093,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508094,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508095,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508096,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508097,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508098,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508099,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508100,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508101,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508102,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508103,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508104,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508105,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508106,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508107,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508108,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508109,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508110,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508036,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508037,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508038,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508039,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508040,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508041,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508042,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508043,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508044,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508082,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508083,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508084,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508085,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508086,https://www.collinsdictionary.com/dictionary/english-french,Success,,
508087,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546475,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546479,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546481,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546485,https://www.collinsdictionary.com/dictionary/english-french,Success,,
546487,https://www.collinsdictionary.com/dictionary/english-french,Success,,
551033,https://www.collinsdictionary.com/us/dictionary/english/fresco,Success,,
552043,https://www.collinsdictionary.com/us/dictionary/english/universal,Success,,
589065,https://www.consumer.gov/sites/www.consumer.gov/files/pdf-1020-make-budget-worksheet_form.pdf,Success,,
590614,https://www.dailynews.com/2019/02/10/defending-direct-democracy-defending-taxpayers/,Success,,
552232,https://www.desmos.com/calculator,Success,,
551379,https://www.desmos.com/calculator,Success,,
551370,https://www.desmos.com/calculator,Success,,
551365,https://www.desmos.com/calculator,Success,,
552256,https://www.desmos.com/calculator,Success,,
552254,https://www.desmos.com/calculator,Success,,
552236,https://www.desmos.com/calculator,Success,,
552234,https://www.desmos.com/calculator,Success,,
546652,https://www.docsteach.org/documents?filter_searchterm=child+labor,Success,,
502533,https://www.edmodo.com/,Success,,
502533,https://www.edmodo.com/,Success,,
501707,https://www.edmodo.com/,Success,,
502532,https://www.edmodo.com/,Success,,
501707,https://www.edmodo.com/,Success,,
502532,https://www.edmodo.com/,Success,,
572531,https://www.encyclopedia.com/history/encyclopedias-almanacs-transcripts-and-maps/social-and-political-impact-second-phase-industrial-revolution,Success,,
572538,https://www.encyclopedia.com/international/encyclopedias-almanacs-transcripts-and-maps/hiroshima,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/places/asia/japanese-political-geography/hiroshima#3434600160
590615,https://www.fairvote.org/maine_nebraska,Success,,
552332,https://www.fool.com/investing/2017/04/25/how-to-choose-a-stock-a-step-by-step-guide.aspx,Success,,
551158,https://www.forbes.com/sites/work-in-progress/2015/01/15/four-ways-to-be-a-better-listener-today/#70ef78b94fc8,Success,,
551159,https://www.forbes.com/sites/work-in-progress/2015/01/15/four-ways-to-be-a-better-listener-today/#70ef78b94fc8,Success,,
552178,https://www.fws.gov/home/dhoilspill/pdfs/DHJICFWSOilImpactsWildlifeFactSheet.pdf,Failed,Failed to establish a connection,
552177,https://www.fws.gov/home/dhoilspill/pdfs/DHJICFWSOilImpactsWildlifeFactSheet.pdf,Failed,Failed to establish a connection,
546675,https://www.geogebra.org/,Success,,
546674,https://www.geogebra.org/,Success,,
590879,https://www.geogebra.org/classic,Success,,
589065,https://www.glassdoor.com/index.htm,Success,,
551396,https://www.goodreads.com/list/show/1230.Best_Gothic_Books_Of_All_Time,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.goodreads.com/list/show/1230.best_gothic_books_of_all_time
551395,https://www.goodreads.com/list/show/1230.Best_Gothic_Books_Of_All_Time,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.goodreads.com/list/show/1230.best_gothic_books_of_all_time
590614,https://www.google.com/,Success,,
551649,https://www.google.com/slides/about/,Success,,
551628,https://www.history.com/embed/262310467709,Success,,
551320,https://www.history.com/topics/french-revolution#,Redirected,URL should be updated to match Redirected URL,https://www.history.com/topics/france/french-revolution
572537,https://www.history.com/topics/great-depression/new-deal,Success,,
590883,https://www.hotels.com,Success,,
552040,https://www.howmanysyllables.com/,Success,,
552045,https://www.howmanysyllables.com/,Success,,
552224,"https://www.howtogeek.com/236838/how-to-find-any-devices-ip-address-mac-address-and-other-network-connection-details/Provide both of those addresses, and note whether they are IPv4 or IPv6 addresses.What are the cybersecurity implications of IP addresses, both public and private?",Failed,Failed to establish a connection,
552319,https://www.investopedia.com/terms/t/treasurybill.asp,Success,,
552224,"https://www.iplocation.net/find-ip-address, and you can find your private IP address by following the instructions according to your OS, here: https://www.howtogeek.com/236838/how-to-find-any-devices-ip-address-mac-address-and-other-network-connection-details/Provide both of those addresses, and note whether they are IPv4 or IPv6 addresses.What are the cybersecurity implications of IP addresses, both public and private?",Failed,Failed to establish a connection,
496611,https://www.ispot.tv/ad/7OER/snickers-football-coach-featuring-robin-williams,Redirected,URL should be updated to match Redirected URL,https://www.ispot.tv/ad/7oer/international-delight-iced-coffee-sweet-and-creamy-canyon
572539,https://www.jfklibrary.org/Research/Research-Aids/Ready-Reference/JFK-Fast-Facts/Eulogies.aspx,Redirected,URL should be updated to match Redirected URL,https://www.jfklibrary.org/learn/about-jfk/life-of-john-f-kennedy/fast-facts-john-f-kennedy/eulogies-for-president-kennedy
590883,https://www.kayak.com,Success,,
589422,https://www.khanacademy.org/humanities/us-government-and-civics/us-gov-civil-liberties-and-civil-rights/us-gov-due-process-and-the-rights-of-the-accused/v/miranda-v-arizona,Success,,
589422,https://www.khanacademy.org/humanities/us-government-and-civics/us-gov-civil-liberties-and-civil-rights/us-gov-due-process-and-the-rights-of-the-accused/v/the-fifth-amendment,Success,,
508038,https://www.laits.utexas.edu/tex/gr/det6.html,Success,,
508083,https://www.laits.utexas.edu/tex/gr/det6.html,Success,,
508109,https://www.laits.utexas.edu/tex/gr/int5.html,Success,,
508093,https://www.laits.utexas.edu/tex/gr/pro12.html,Success,,
508094,https://www.laits.utexas.edu/tex/gr/tac1.html,Success,,
508044,https://www.laits.utexas.edu/tex/gr/taf1.html,Success,,
508087,https://www.laits.utexas.edu/tex/gr/taf1.html,Success,,
508088,https://www.laits.utexas.edu/tex/gr/taf2.html,Success,,
508088,https://www.laits.utexas.edu/tex/gr/taf3.html,Success,,
508088,https://www.laits.utexas.edu/tex/gr/taf4.html,Success,,
508088,https://www.laits.utexas.edu/tex/gr/taf4.html,Success,,
508095,https://www.laits.utexas.edu/tex/gr/tas1.html,Success,,
508095,https://www.laits.utexas.edu/tex/gr/tas2.html,Success,,
508097,https://www.laits.utexas.edu/tex/gr/virr3.html,Success,,
508044,https://www.laits.utexas.edu/tex/gr/vpr1.html,Success,,
508086,https://www.laits.utexas.edu/tex/pr/adv2.html#Place,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.laits.utexas.edu/tex/pr/adv2.html#place
589422,https://www.landmarkcases.org/cases/miranda-v-arizona,Success,,
589420,https://www.law.cornell.edu/constitution/billofrights,Success,,
589400,https://www.lifezette.com/polizette/ingraham-hey-kneelers-lets-get-things-straight/,Redirected,URL should be updated to match Redirected URL,https://www.lifezette.com/2017/09/ingraham-hey-kneelers-lets-get-things-straight/
552270,"https://www.malwarebytes.com/pricing/Evaluate and compare free and commercial versions of the antivirus software at the link. Based on the information you learned in this Unit, which differences, if any, are significant enough to warrant considering paying for the software over using the free version (for a typical home user, if the specific annual costs were not a major consideration)? What is ",Failed,Failed to establish a connection,
539109,https://www.mathsisfun.com/data/quincunx-explained.html,Success,,
539109,https://www.mathsisfun.com/data/quincunx.html,Success,,
591866,https://www.merriam-webster.com/,Success,,
591872,https://www.merriam-webster.com/,Success,,
590608,https://www.meta-calculator.com/?panel-401-basic-stats-input,Success,,
552161,https://www.nasa.gov/mission_pages/aquarius/multimedia/gallery/pia14786.html,Success,,
526085,https://www.nationalpriorities.org/budget-basics/federal-budget-101/spending/,Success,,
533100,https://www.nationalpriorities.org/budget-basics/federal-budget-101/spending/,Success,,
