PATH,USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
http://52.252.6.133/suite/repository/workspace/Users/95831/Assessment%20Attempt%20Attachments/21786261/467899/Gizmo%20images.docx,95831,15-SEP-20 01.12.08.057000000 AM,1124423,,Gizmo images.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173002/Assessment%20Attempt%20Attachments/21758932/445439/Career%20Plan%20Template.pdf,173002,15-SEP-20 01.11.45.454000000 AM,1118792,,Career Plan Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173002/Assessment%20Attempt%20Attachments/21758932/445439/(2)%20Career%20Plan%20Template.pdf,173002,15-SEP-20 01.11.45.454000000 AM,1124431,,(2) Career Plan Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/132204/Assessment%20Attempt%20Attachments/21843665/354687/Narrative%20Outline.pdf,132204,15-SEP-20 01.09.25.340000000 AM,1124429,,Narrative Outline.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/178480/Assessment%20Attempt%20Attachments/21831317/408755/Heros_Journey_Action_Project_Worksheet.pdf,178480,15-SEP-20 01.08.40.478000000 AM,1124427,,Heros_Journey_Action_Project_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170887/Assessment%20Attempt%20Attachments/21834835/434987/life%20skills%20essay.docx,170887,15-SEP-20 01.03.47.579000000 AM,1124425,,life skills essay.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/71860/Assessment%20Attempt%20Attachments/21784583/427449/Rhetorical_Speech_External_Investigation_Worksheet.docx,71860,15-SEP-20 01.03.45.744000000 AM,1124420,,Rhetorical_Speech_External_Investigation_Worksheet.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/68852/Assessment%20Attempt%20Attachments/21701310/459646/social.docx,68852,15-SEP-20 12.54.58.908000000 AM,1124418,,social.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179979/Assessment%20Attempt%20Attachments/21843776/457115/Xaviers%20activity%20log.pdf,179979,15-SEP-20 12.53.41.740000000 AM,1124414,,Xaviers activity log.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179979/Assessment%20Attempt%20Attachments/21843776/457115/Xaviers%20exercise%20routine.pdf,179979,15-SEP-20 12.53.41.740000000 AM,1124413,,Xaviers exercise routine.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96857/Assessment%20Attempt%20Attachments/21843448/459642/Document.pdf,96857,15-SEP-20 12.48.43.312000000 AM,1124411,,Document.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172538/Assessment%20Attempt%20Attachments/21843196/332109/Pe.tif,172538,15-SEP-20 12.36.37.183000000 AM,1124407,,Pe.tif,,,,T
http://52.252.6.133/suite/repository/workspace/Users/103654/Assessment%20Attempt%20Attachments/21820908/354828/The%20Goat%20That%20Saved%20Me.odt,103654,15-SEP-20 12.35.27.183000000 AM,1124409,,The Goat That Saved Me.odt,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170155/Assessment%20Attempt%20Attachments/21843638/371257/dawon%20narreitive%20essay%20outline.pdf,170155,15-SEP-20 12.35.26.021000000 AM,1124408,,dawon narreitive essay outline.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/79207/Assessment%20Attempt%20Attachments/21749413/12325/IMG_20200914_200528.jpg,79207,15-SEP-20 12.33.29.868000000 AM,1124369,,IMG_20200914_200528.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/79207/Assessment%20Attempt%20Attachments/21749413/13050/IMG_20200914_163401.jpg,79207,15-SEP-20 12.33.29.868000000 AM,1124154,,IMG_20200914_163401.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/79207/Assessment%20Attempt%20Attachments/21749413/13038/IMG_20200908_110232.jpg,79207,15-SEP-20 12.33.29.868000000 AM,1124380,,IMG_20200908_110232.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172688/Assessment%20Attempt%20Attachments/21689595/334193/B3588D29-C3F7-4C46-BD39-1B97732CEB02.jpeg,172688,15-SEP-20 12.32.28.550000000 AM,1124362,,B3588D29-C3F7-4C46-BD39-1B97732CEB02.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172688/Assessment%20Attempt%20Attachments/21689595/336365/A3694F3D-0E2C-4B12-A295-1BEAB3B91C1A.jpeg,172688,15-SEP-20 12.32.28.550000000 AM,1124379,,A3694F3D-0E2C-4B12-A295-1BEAB3B91C1A.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172688/Assessment%20Attempt%20Attachments/21689595/184112/image.jpg,172688,15-SEP-20 12.32.28.550000000 AM,1117193,,image.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/85713/Assessment%20Attempt%20Attachments/21782705/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,85713,15-SEP-20 12.32.03.414000000 AM,1124403,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/85713/Assessment%20Attempt%20Attachments/21782705/390158/Untitled%20document%20(9).docx,85713,15-SEP-20 12.32.03.414000000 AM,1124404,,Untitled document (9).docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/170761/Assessment%20Attempt%20Attachments/21782359/354814/Autobiographical%20Narrative%20First%20Draft%20.docx,170761,15-SEP-20 12.30.08.191000000 AM,1124402,,Autobiographical Narrative First Draft .docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176283/Assessment%20Attempt%20Attachments/21628601/408698/Campbells_Archetypes_Worksheet_Step2.pdf,176283,15-SEP-20 12.28.09.657000000 AM,1124400,,Campbells_Archetypes_Worksheet_Step2.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/134109/Assessment%20Attempt%20Attachments/21747066/354717/DescriptiveEssay_Template.pdf,134109,15-SEP-20 12.27.07.634000000 AM,1124396,,DescriptiveEssay_Template.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169801/Assessment%20Attempt%20Attachments/21822691/327727/Vocaroo%2014%20Sep%202020%2020_25_57%20EDT%201aXXQJtiv8hW.mp3,169801,15-SEP-20 12.27.00.755000000 AM,1124397,,Vocaroo 14 Sep 2020 20_25_57 EDT 1aXXQJtiv8hW.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175031/Assessment%20Attempt%20Attachments/21788574/253683/image_123927839%20(1).JPG,175031,15-SEP-20 12.26.45.655000000 AM,1124381,,image_123927839 (1).JPG,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175031/Assessment%20Attempt%20Attachments/21788574/39231/image_123927839.JPG,175031,15-SEP-20 12.26.45.655000000 AM,1124364,,image_123927839.JPG,,,,T
http://52.252.6.133/suite/repository/workspace/Users/70609/Assessment%20Attempt%20Attachments/21843467/408744/BIO1-Scientific-Method_Video-Worksheet.pdf,70609,15-SEP-20 12.25.04.046000000 AM,1124395,,BIO1-Scientific-Method_Video-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/125325/Assessment%20Attempt%20Attachments/21816957/459644/Untitled%20document.pdf,125325,15-SEP-20 12.22.52.117000000 AM,1124393,,Untitled document.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176969/Assessment%20Attempt%20Attachments/21817593/459644/RUB.EDHS.2019.ELA.X.119pdf,176969,15-SEP-20 12.21.05.040000000 AM,1124391,,RUB.EDHS.2019.ELA.X.119pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172278/Assessment%20Attempt%20Attachments/21843308/427453/Vocaroo%2014%20Sep%202020%2020_15_42%20EDT%2014DIzXuIDmco.mp3,172278,15-SEP-20 12.20.51.237000000 AM,1124388,,Vocaroo 14 Sep 2020 20_15_42 EDT 14DIzXuIDmco.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172278/Assessment%20Attempt%20Attachments/21843308/427453/SPEECH%20FOR%20ENGLISH%20(1).pdf,172278,15-SEP-20 12.20.51.237000000 AM,1124390,,SPEECH FOR ENGLISH (1).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174673/Assessment%20Attempt%20Attachments/21815779/427409/mural%20assignment.docx,174673,15-SEP-20 12.20.48.382000000 AM,1124386,,mural assignment.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169923/Assessment%20Attempt%20Attachments/21817891/384196/Vocaroo%2014%20Sep%202020%2020_19_16%20EDT%201iz5UAqlFnNP.mp3,169923,15-SEP-20 12.20.37.582000000 AM,1124389,,Vocaroo 14 Sep 2020 20_19_16 EDT 1iz5UAqlFnNP.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169923/Assessment%20Attempt%20Attachments/21817891/384158/Vocaroo%2013%20Sep%202020%2022_55_25%20EDT%201cegVusOaeKp.mp3,169923,15-SEP-20 12.20.37.582000000 AM,1122561,,Vocaroo 13 Sep 2020 22_55_25 EDT 1cegVusOaeKp.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/70609/Assessment%20Attempt%20Attachments/21843352/390153/BIO1-Scientific-Method_Video-Worksheet.pdf,70609,15-SEP-20 12.19.58.194000000 AM,1124385,,BIO1-Scientific-Method_Video-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/70609/Assessment%20Attempt%20Attachments/21843352/390152/BIO1-Scientific-Method_Video-Worksheet.pdf,70609,15-SEP-20 12.19.58.194000000 AM,1124384,,BIO1-Scientific-Method_Video-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/130661/Assessment%20Attempt%20Attachments/21819099/427410/Mural.jpeg,130661,15-SEP-20 12.14.44.202000000 AM,1124382,,Mural.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/130661/Assessment%20Attempt%20Attachments/21819099/427410/Tribute%20Mural.docx,130661,15-SEP-20 12.14.44.202000000 AM,1124383,,Tribute Mural.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180498/Assessment%20Attempt%20Attachments/21842999/408744/Heros_Journey_Diagram_Worksheet_Step3.pdf,180498,15-SEP-20 12.10.46.544000000 AM,1124378,,Heros_Journey_Diagram_Worksheet_Step3.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment%20Attempt%20Attachments/21818389/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,172400,15-SEP-20 12.10.15.306000000 AM,1124376,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172634/Assessment%20Attempt%20Attachments/21842975/317131/PE%20Lesson%2013%20JC%20Daveler.docx,172634,15-SEP-20 12.10.05.025000000 AM,1124375,,PE Lesson 13 JC Daveler.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171698/Assessment%20Attempt%20Attachments/21843229/457115/WS1.EDHS.PE001.X.9.pdf,171698,15-SEP-20 12.08.51.084000000 AM,1124372,,WS1.EDHS.PE001.X.9.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172000/Assessment%20Attempt%20Attachments/21843019/408755/45E83138-FAB3-40A0-8D53-138A690C83EF.jpeg,172000,15-SEP-20 12.05.29.925000000 AM,1124358,,45E83138-FAB3-40A0-8D53-138A690C83EF.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172000/Assessment%20Attempt%20Attachments/21843019/408755/30274C57-C4C1-4F41-9681-DBDABD5D31EC.jpeg,172000,15-SEP-20 12.05.29.925000000 AM,1124357,,30274C57-C4C1-4F41-9681-DBDABD5D31EC.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172000/Assessment%20Attempt%20Attachments/21843019/408755/FC179825-54BC-4064-B940-9352BF4E1681.jpeg,172000,15-SEP-20 12.05.29.925000000 AM,1124359,,FC179825-54BC-4064-B940-9352BF4E1681.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174529/Assessment%20Attempt%20Attachments/21810676/459246/WS.EDHS.2019.ELA.X.1.pdf,174529,15-SEP-20 12.02.08.583000000 AM,1124360,,WS.EDHS.2019.ELA.X.1.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174529/Assessment%20Attempt%20Attachments/21810676/459079/RG.EDHS.2019.ELA.X.4.pdf,174529,15-SEP-20 12.02.08.583000000 AM,1124366,,RG.EDHS.2019.ELA.X.4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/174529/Assessment%20Attempt%20Attachments/21810676/459213/RG.EDHS.2019.ELA.X.11.pdf,174529,15-SEP-20 12.02.08.583000000 AM,1124356,,RG.EDHS.2019.ELA.X.11.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180457/Assessment%20Attempt%20Attachments/21842511/427507/Untitled%20document.pdf,180457,14-SEP-20 11.58.44.850000000 PM,1124355,,Untitled document.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172701/Assessment%20Attempt%20Attachments/21843057/430878/Vocaroo%2008%20Sep%202020%2010_38_52%20EDT%201lQYsuk6ULMO.mp3,172701,14-SEP-20 11.53.50.359000000 PM,1124354,,Vocaroo 08 Sep 2020 10_38_52 EDT 1lQYsuk6ULMO.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172701/Assessment%20Attempt%20Attachments/21843057/430878/attachments%20(1).zip,172701,14-SEP-20 11.53.50.359000000 PM,1124353,,attachments (1).zip,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176124/Assessment%20Attempt%20Attachments/21729884/457115/WS1.EDHS.PE001.X.9.pdf,176124,14-SEP-20 11.52.23.608000000 PM,1124352,,WS1.EDHS.PE001.X.9.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/108254/Assessment%20Attempt%20Attachments/21842764/459612/Narrative.pdf,108254,14-SEP-20 11.51.47.710000000 PM,1124351,,Narrative.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172166/Assessment%20Attempt%20Attachments/21842776/354813/AutobiographicalNarrative_Template.docx,172166,14-SEP-20 11.50.36.107000000 PM,1124350,,AutobiographicalNarrative_Template.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96979/Assessment%20Attempt%20Attachments/21842909/408750/Real-Life_Heroes_Worksheet_Step4.pdf,96979,14-SEP-20 11.50.22.792000000 PM,1124349,,Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/166796/Assessment%20Attempt%20Attachments/21828143/408744/Heros_Journey_Diagram_Worksheet_Step3.pdf,166796,14-SEP-20 11.48.50.691000000 PM,1124348,,Heros_Journey_Diagram_Worksheet_Step3.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176733/Assessment%20Attempt%20Attachments/21842686/179120/Union%20set.docx,176733,14-SEP-20 11.46.03.270000000 PM,1124347,,Union set.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177893/Assessment%20Attempt%20Attachments/21841788/327824/French%20Unit%201%20Lesson%2010%20Assessment.m4a,177893,14-SEP-20 11.44.23.566000000 PM,1124343,,French Unit 1 Lesson 10 Assessment.m4a,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177893/Assessment%20Attempt%20Attachments/21841788/327824/Lesson%2010%20French%20Assessment.docx,177893,14-SEP-20 11.44.23.566000000 PM,1124346,,Lesson 10 French Assessment.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171888/Assessment%20Attempt%20Attachments/21840381/401179/Product%20Research%20Danielle.pdf,171888,14-SEP-20 11.44.10.007000000 PM,1124345,,Product Research Danielle.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/151160/Assessment%20Attempt%20Attachments/21760646/317131/FITNESS%20PLAN%20FOR%20JAKE.docx,151160,14-SEP-20 11.43.29.645000000 PM,1124344,,FITNESS PLAN FOR JAKE.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96979/Assessment%20Attempt%20Attachments/21842715/390290/BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,96979,14-SEP-20 11.40.18.555000000 PM,1124339,,BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96979/Assessment%20Attempt%20Attachments/21842715/390292/BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,96979,14-SEP-20 11.40.18.555000000 PM,1124341,,BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/96979/Assessment%20Attempt%20Attachments/21842715/390156/BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,96979,14-SEP-20 11.40.18.555000000 PM,1124325,,BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/111102/Assessment%20Attempt%20Attachments/21840454/408750/Real-Life_Heroes_Worksheet_Step4.pdf,111102,14-SEP-20 11.39.39.025000000 PM,1124150,,Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/176006/Assessment%20Attempt%20Attachments/21624368/457115/physical%20education.pdf,176006,14-SEP-20 11.38.57.642000000 PM,1124340,,physical education.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/90995/Assessment%20Attempt%20Attachments/21842406/427507/TIPS%20FOR%20ACTIVE%20LISTENING.docx,90995,14-SEP-20 11.36.14.721000000 PM,1124338,,TIPS FOR ACTIVE LISTENING.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173035/Assessment%20Attempt%20Attachments/21842053/354813/Autobiographical%20Narrative%20Outline%20-%20Abbey%20Whitman.docx,173035,14-SEP-20 11.35.21.156000000 PM,1124337,,Autobiographical Narrative Outline - Abbey Whitman.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/134425/Assessment%20Attempt%20Attachments/21842784/459192/yellow%20wallpaper%20guide.pdf,134425,14-SEP-20 11.35.03.200000000 PM,1124333,,yellow wallpaper guide.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/134425/Assessment%20Attempt%20Attachments/21842784/459085/sweat%20guide.pdf,134425,14-SEP-20 11.35.03.200000000 PM,1124335,,sweat guide.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/134425/Assessment%20Attempt%20Attachments/21842784/459246/Organizer.pdf,134425,14-SEP-20 11.35.03.200000000 PM,1124336,,Organizer.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175206/Assessment%20Attempt%20Attachments/21789844/427410/Mural.pdf,175206,14-SEP-20 11.34.13.605000000 PM,1124327,,Mural.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/155358/Assessment%20Attempt%20Attachments/21842454/457115/fitness.pdf,155358,14-SEP-20 11.31.56.912000000 PM,1124326,,fitness.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169886/Assessment%20Attempt%20Attachments/21842469/408751/Heros_Journey_External_Investigation_Worksheet%20(1).pdf,169886,14-SEP-20 11.31.25.451000000 PM,1124316,,Heros_Journey_External_Investigation_Worksheet (1).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171139/Assessment%20Attempt%20Attachments/21730766/459638/Persuasive%20Essay.pdf,171139,14-SEP-20 11.29.33.469000000 PM,1124324,,Persuasive Essay.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/177776/Assessment%20Attempt%20Attachments/21842306/235685/unnamed.png,177776,14-SEP-20 11.29.11.516000000 PM,1124321,,unnamed.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment%20Attempt%20Attachments/21842288/427404/Mural-Design_External_Investigation_Worksheet.pdf,172400,14-SEP-20 11.27.17.387000000 PM,1124323,,Mural-Design_External_Investigation_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/169780/Assessment%20Attempt%20Attachments/21840378/467534/Science%20Project.pdf,169780,14-SEP-20 11.26.34.332000000 PM,1124322,,Science Project.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175296/Assessment%20Attempt%20Attachments/21842571/408751/Doc6.docx,175296,14-SEP-20 11.24.16.993000000 PM,1124319,,Doc6.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment%20Attempt%20Attachments/21821960/354828/Autobographical%20Narrative%20RD.docx,171094,14-SEP-20 11.23.54.900000000 PM,1124320,,Autobographical Narrative RD.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/151681/Assessment%20Attempt%20Attachments/21841764/459246/graphic%20organizer.pdf,151681,14-SEP-20 11.22.26.504000000 PM,1124318,,graphic organizer.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/151681/Assessment%20Attempt%20Attachments/21841764/459059/American%20history.pdf,151681,14-SEP-20 11.22.26.504000000 PM,1124280,,American history.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/151681/Assessment%20Attempt%20Attachments/21841764/459126/reading%20guide%20complete.pdf,151681,14-SEP-20 11.22.26.504000000 PM,1124266,,reading guide complete.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172278/Assessment%20Attempt%20Attachments/21842618/427451/Rhetorical_Speech_Action_Project_Worksheet%20(1).pdf,172278,14-SEP-20 11.19.12.313000000 PM,1124315,,Rhetorical_Speech_Action_Project_Worksheet (1).pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/175296/Assessment%20Attempt%20Attachments/21788131/434988/Doc5.docx,175296,14-SEP-20 11.14.17.997000000 PM,1124313,,Doc5.docx,,,,T
http://52.252.6.133/suite/repository/workspace/Users/131154/Assessment%20Attempt%20Attachments/21842499/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,131154,14-SEP-20 11.11.53.074000000 PM,1124312,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.01.58%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124303,,Screen Shot 2020-09-14 at 7.01.58 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.01.39%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124302,,Screen Shot 2020-09-14 at 7.01.39 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.00.54%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124300,,Screen Shot 2020-09-14 at 7.00.54 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.01.20%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124301,,Screen Shot 2020-09-14 at 7.01.20 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.02.17%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124304,,Screen Shot 2020-09-14 at 7.02.17 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.02.38%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124305,,Screen Shot 2020-09-14 at 7.02.38 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172648/Assessment%20Attempt%20Attachments/21842304/354716/Screen%20Shot%202020-09-14%20at%207.02.48%20PM.png,172648,14-SEP-20 11.04.19.125000000 PM,1124306,,Screen Shot 2020-09-14 at 7.02.48 PM.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/110687/Assessment%20Attempt%20Attachments/21836535/390158/WIN_20200914_18_30_07_Pro.jpg,110687,14-SEP-20 11.03.33.606000000 PM,1124275,,WIN_20200914_18_30_07_Pro.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/110687/Assessment%20Attempt%20Attachments/21836535/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,110687,14-SEP-20 11.03.33.606000000 PM,1124274,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/110687/Assessment%20Attempt%20Attachments/21836535/390158/WIN_20200914_18_30_26_Pro.jpg,110687,14-SEP-20 11.03.33.606000000 PM,1124276,,WIN_20200914_18_30_26_Pro.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180100/Assessment%20Attempt%20Attachments/21842368/390154/CCF24BAE-9EAE-41C1-9949-BFD51C2243C6.jpeg,180100,14-SEP-20 11.02.57.739000000 PM,1124293,,CCF24BAE-9EAE-41C1-9949-BFD51C2243C6.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180100/Assessment%20Attempt%20Attachments/21842368/390155/AD6D1609-8578-45D8-A3BF-B8D65E1E238D.jpeg,180100,14-SEP-20 11.02.57.739000000 PM,1124299,,AD6D1609-8578-45D8-A3BF-B8D65E1E238D.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180100/Assessment%20Attempt%20Attachments/21842368/390155/21C684CF-ABE4-46A7-9AF5-CCE0F557E884.jpeg,180100,14-SEP-20 11.02.57.739000000 PM,1124298,,21C684CF-ABE4-46A7-9AF5-CCE0F557E884.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/180100/Assessment%20Attempt%20Attachments/21842368/390289/B49B2222-3725-4367-893C-87DD77FEE0AD.jpeg,180100,14-SEP-20 11.02.57.739000000 PM,1124294,,B49B2222-3725-4367-893C-87DD77FEE0AD.jpeg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/125757/Assessment%20Attempt%20Attachments/21841938/427507/IMG_20200914_190117.jpg,125757,14-SEP-20 11.02.03.593000000 PM,1124297,,IMG_20200914_190117.jpg,,,,T
http://52.252.6.133/suite/repository/workspace/Users/179545/Assessment%20Attempt%20Attachments/21841117/427507/e51d761f8cc107b46f545af74a5c81ff.png,179545,14-SEP-20 10.56.54.741000000 PM,1124290,,e51d761f8cc107b46f545af74a5c81ff.png,,,,T
http://52.252.6.133/suite/repository/workspace/Users/173015/Assessment%20Attempt%20Attachments/21743991/408755/Heros_Journey_Action_Project_Worksheet.pdf,173015,14-SEP-20 10.56.48.235000000 PM,1124292,,Heros_Journey_Action_Project_Worksheet.pdf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/131067/Assessment%20Attempt%20Attachments/21842076/354268/Lost%20in%20the%20woods.rtf,131067,14-SEP-20 10.56.39.853000000 PM,1124291,,Lost in the woods.rtf,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172168/Assessment%20Attempt%20Attachments/21841752/428866/Vocaroo%2014%20Sep%202020%2018_39_43%20EDT%20163mGAuFUstQ.mp3,172168,14-SEP-20 10.53.04.525000000 PM,1124289,,Vocaroo 14 Sep 2020 18_39_43 EDT 163mGAuFUstQ.mp3,,,,T
http://52.252.6.133/suite/repository/workspace/Users/172252/Assessment%20Attempt%20Attachments/21840168/430862/Unit3Lesson40_speakingassessment_textfile_IrisThomas.docx,172252,14-SEP-20 10.52.02.261000000 PM,1124286,,Unit3Lesson40_speakingassessment_textfile_IrisThomas.docx,,,,T
