USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
171965,13-SEP-20 07.59.42.293000000 PM,1122378,,Essay 1.docx,http://52.252.6.133/suite/repository/workspace/Users/171965/Assessment Attempt Attachments/21814998/459644/Essay 1.docx,,,,T
178043,13-SEP-20 07.59.05.693000000 PM,1122376,,The difference of direct characterization and indirect characterization.docx,http://52.252.6.133/suite/repository/workspace/Users/178043/Assessment Attempt Attachments/21815108/277926/The difference of direct characterization and indirect characterization.docx,,,,T
102469,13-SEP-20 07.56.49.791000000 PM,1122375,,labor and delivery.pdf,http://52.252.6.133/suite/repository/workspace/Users/102469/Assessment Attempt Attachments/21814933/354718/labor and delivery.pdf,,,,T
176142,13-SEP-20 07.51.48.428000000 PM,1122373,,Biology Lab.pdf,http://52.252.6.133/suite/repository/workspace/Users/176142/Assessment Attempt Attachments/21794517/437837/Biology Lab.pdf,,,,T
176142,13-SEP-20 07.51.48.428000000 PM,1122374,,Pictures.docx,http://52.252.6.133/suite/repository/workspace/Users/176142/Assessment Attempt Attachments/21794517/437837/Pictures.docx,,,,T
171754,13-SEP-20 07.37.03.482000000 PM,1122370,,PersuasiveEssay_OpenTopic_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/171754/Assessment Attempt Attachments/21810490/354568/PersuasiveEssay_OpenTopic_Template.docx,,,,T
170117,13-SEP-20 07.36.26.760000000 PM,1122369,,mural_design_questions.docx,http://52.252.6.133/suite/repository/workspace/Users/170117/Assessment Attempt Attachments/21743213/427409/mural_design_questions.docx,,,,T
171896,13-SEP-20 07.33.25.103000000 PM,1122368,,rubic.pdf,http://52.252.6.133/suite/repository/workspace/Users/171896/Assessment Attempt Attachments/21815261/459601/rubic.pdf,,,,T
169913,13-SEP-20 07.23.44.884000000 PM,1122367,,AutobiographicalNarrative_Template-1.docx,http://52.252.6.133/suite/repository/workspace/Users/169913/Assessment Attempt Attachments/21726452/354813/AutobiographicalNarrative_Template-1.docx,,,,T
77709,13-SEP-20 07.23.20.711000000 PM,1122366,,Trinity Packard Final.pdf,http://52.252.6.133/suite/repository/workspace/Users/77709/Assessment Attempt Attachments/21815210/354719/Trinity Packard Final.pdf,,,,T
109691,13-SEP-20 07.19.44.576000000 PM,1122365,,crispy buttery goodness.docx,http://52.252.6.133/suite/repository/workspace/Users/109691/Assessment Attempt Attachments/21815062/434987/crispy buttery goodness.docx,,,,T
179722,13-SEP-20 07.17.19.731000000 PM,1122364,,trim.AB6FB5BA-5545-44D2-84AF-B28B6BABFAFE.MOV,http://52.252.6.133/suite/repository/workspace/Users/179722/Assessment Attempt Attachments/21810297/327672/trim.AB6FB5BA-5545-44D2-84AF-B28B6BABFAFE.MOV,,,,T
179722,13-SEP-20 07.17.19.731000000 PM,1122362,,4EC751E3-2D24-4F7F-8741-138865FB2536.jpeg,http://52.252.6.133/suite/repository/workspace/Users/179722/Assessment Attempt Attachments/21810297/327672/4EC751E3-2D24-4F7F-8741-138865FB2536.jpeg,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121434,,091120_123346845.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_123346845.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121430,,091120_123830961.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_123830961.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121432,,091120_123505550.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_123505550.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122363,,091120_131142747.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_131142747.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121438,,091120_122251473.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_122251473.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122356,,CovalentBondsSE (1).docx,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/CovalentBondsSE (1).docx,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121435,,091120_123149928.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_123149928.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1121428,,IonicBondsSE.docx,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/IonicBondsSE.docx,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122358,,091120_132338993.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_132338993.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122360,,091120_131738621.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_131738621.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122359,,091120_13191760.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_13191760.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122357,,091120_132551521.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_132551521.png,,,,T
171595,13-SEP-20 07.16.37.380000000 PM,1122361,,091120_131323247.png,http://52.252.6.133/suite/repository/workspace/Users/171595/Assessment Attempt Attachments/21729656/467899/091120_131323247.png,,,,T
175337,13-SEP-20 07.12.05.554000000 PM,1122355,,Ingredient Research.pdf,http://52.252.6.133/suite/repository/workspace/Users/175337/Assessment Attempt Attachments/21814909/401179/Ingredient Research.pdf,,,,T
170467,13-SEP-20 07.08.32.599000000 PM,1122354,,we are in a magical place called smuf land.docx,http://52.252.6.133/suite/repository/workspace/Users/170467/Assessment Attempt Attachments/21815093/427410/we are in a magical place called smuf land.docx,,,,T
175894,13-SEP-20 07.07.08.087000000 PM,1122345,,Presentation1.pptx,http://52.252.6.133/suite/repository/workspace/Users/175894/Assessment Attempt Attachments/21814820/385337/Presentation1.pptx,,,,T
132099,13-SEP-20 07.06.15.359000000 PM,1122353,,Untitled document.pdf,http://52.252.6.133/suite/repository/workspace/Users/132099/Assessment Attempt Attachments/21757008/459646/Untitled document.pdf,,,,T
174630,13-SEP-20 07.05.44.786000000 PM,1122351,,Prompt2.txt,http://52.252.6.133/suite/repository/workspace/Users/174630/Assessment Attempt Attachments/21815035/428866/Prompt2.txt,,,,T
174630,13-SEP-20 07.05.44.786000000 PM,1122352,,Prompt1.mp3,http://52.252.6.133/suite/repository/workspace/Users/174630/Assessment Attempt Attachments/21815035/428866/Prompt1.mp3,,,,T
170117,13-SEP-20 07.03.59.225000000 PM,1122349,,Autobiography_template.docx,http://52.252.6.133/suite/repository/workspace/Users/170117/Assessment Attempt Attachments/21670324/354813/Autobiography_template.docx,,,,T
110303,13-SEP-20 07.01.20.701000000 PM,1122347,,RhetoricalSpeechFinalDraft.rtf,http://52.252.6.133/suite/repository/workspace/Users/110303/Assessment Attempt Attachments/21814865/427509/RhetoricalSpeechFinalDraft.rtf,,,,T
171896,13-SEP-20 06.54.52.073000000 PM,1121282,,Commonsense1.pdf,http://52.252.6.133/suite/repository/workspace/Users/171896/Assessment Attempt Attachments/21745056/438830/Commonsense1.pdf,,,,T
171896,13-SEP-20 06.54.52.073000000 PM,1122346,,Commonsense2.pdf,http://52.252.6.133/suite/repository/workspace/Users/171896/Assessment Attempt Attachments/21745056/438853/Commonsense2.pdf,,,,T
171896,13-SEP-20 06.54.52.073000000 PM,1121283,,graphic organiser.pdf,http://52.252.6.133/suite/repository/workspace/Users/171896/Assessment Attempt Attachments/21745056/438939/graphic organiser.pdf,,,,T
86220,13-SEP-20 06.51.30.973000000 PM,1122338,,Untitled document (1).docx,http://52.252.6.133/suite/repository/workspace/Users/86220/Assessment Attempt Attachments/21814542/39241/Untitled document (1).docx,,,,T
86220,13-SEP-20 06.51.30.973000000 PM,1122309,,Untitled document.docx,http://52.252.6.133/suite/repository/workspace/Users/86220/Assessment Attempt Attachments/21814542/39233/Untitled document.docx,,,,T
174802,13-SEP-20 06.50.31.332000000 PM,1122342,,Trig lesson 10 question 19.jpg,http://52.252.6.133/suite/repository/workspace/Users/174802/Assessment Attempt Attachments/21814386/92202/Trig lesson 10 question 19.jpg,,,,T
174802,13-SEP-20 06.50.31.332000000 PM,1122344,,Trig lesson 10 question 16.jpg,http://52.252.6.133/suite/repository/workspace/Users/174802/Assessment Attempt Attachments/21814386/92190/Trig lesson 10 question 16.jpg,,,,T
174802,13-SEP-20 06.50.31.332000000 PM,1122341,,Trig lesson 10 question 17.jpg,http://52.252.6.133/suite/repository/workspace/Users/174802/Assessment Attempt Attachments/21814386/432594/Trig lesson 10 question 17.jpg,,,,T
178464,13-SEP-20 06.48.03.902000000 PM,1122343,,Lesson 2.pdf,http://52.252.6.133/suite/repository/workspace/Users/178464/Assessment Attempt Attachments/21814974/459612/Lesson 2.pdf,,,,T
178618,13-SEP-20 06.41.09.561000000 PM,1122340,,Screen Shot 2020-09-13 at 2.39.58 PM.png,http://52.252.6.133/suite/repository/workspace/Users/178618/Assessment Attempt Attachments/21787981/390157/Screen Shot 2020-09-13 at 2.39.58 PM.png,,,,T
172763,13-SEP-20 06.38.28.920000000 PM,1121566,,Vocaroo 11 Sep 2020 14_53_05 EDT 1mbuyUedTkC2.mp3,http://52.252.6.133/suite/repository/workspace/Users/172763/Assessment Attempt Attachments/21803933/382645/Vocaroo 11 Sep 2020 14_53_05 EDT 1mbuyUedTkC2.mp3,,,,T
172763,13-SEP-20 06.38.28.920000000 PM,1121561,,Vocaroo 11 Sep 2020 14_49_33 EDT 1a9M786u3hRP.mp3,http://52.252.6.133/suite/repository/workspace/Users/172763/Assessment Attempt Attachments/21803933/382601/Vocaroo 11 Sep 2020 14_49_33 EDT 1a9M786u3hRP.mp3,,,,T
178618,13-SEP-20 06.34.08.269000000 PM,1122339,,HS_Health_PE_P2_L5_FitnessChallenge (1).pages,http://52.252.6.133/suite/repository/workspace/Users/178618/Assessment Attempt Attachments/21806308/317037/HS_Health_PE_P2_L5_FitnessChallenge (1).pages,,,,T
171965,13-SEP-20 06.30.29.374000000 PM,1122337,,RUB.EDHS.2019.ELA.X.118.pdf,http://52.252.6.133/suite/repository/workspace/Users/171965/Assessment Attempt Attachments/21697586/459612/RUB.EDHS.2019.ELA.X.118.pdf,,,,T
102403,13-SEP-20 06.21.04.802000000 PM,1122334,,Diverse perspectives.docx,http://52.252.6.133/suite/repository/workspace/Users/102403/Assessment Attempt Attachments/21814575/427453/Diverse perspectives.docx,,,,T
175137,13-SEP-20 06.16.14.937000000 PM,1122333,,Project 2 - Google Docs.pdf,http://52.252.6.133/suite/repository/workspace/Users/175137/Assessment Attempt Attachments/21798598/408699/Project 2 - Google Docs.pdf,,,,T
95508,13-SEP-20 06.15.25.490000000 PM,1122329,,1C49ECEC-C3CA-431D-9061-0987C386BE41.jpeg,http://52.252.6.133/suite/repository/workspace/Users/95508/Assessment Attempt Attachments/21814595/141247/1C49ECEC-C3CA-431D-9061-0987C386BE41.jpeg,,,,T
95508,13-SEP-20 06.15.25.490000000 PM,1122331,,96F35C4E-ABEA-4782-AED7-0C4B62DC4042.jpeg,http://52.252.6.133/suite/repository/workspace/Users/95508/Assessment Attempt Attachments/21814595/141247/96F35C4E-ABEA-4782-AED7-0C4B62DC4042.jpeg,,,,T
95508,13-SEP-20 06.15.25.490000000 PM,1122317,,IMG_0758.MOV,http://52.252.6.133/suite/repository/workspace/Users/95508/Assessment Attempt Attachments/21814595/461140/IMG_0758.MOV,,,,T
95508,13-SEP-20 06.15.25.490000000 PM,1122321,,IMG_0759.MOV,http://52.252.6.133/suite/repository/workspace/Users/95508/Assessment Attempt Attachments/21814595/461178/IMG_0759.MOV,,,,T
176739,13-SEP-20 06.15.05.954000000 PM,1122332,,Narrative Essay.docx,http://52.252.6.133/suite/repository/workspace/Users/176739/Assessment Attempt Attachments/21813547/459644/Narrative Essay.docx,,,,T
110303,13-SEP-20 06.14.11.818000000 PM,1122330,,RhetoricalSpeechDraft.rtf,http://52.252.6.133/suite/repository/workspace/Users/110303/Assessment Attempt Attachments/21814245/427453/RhetoricalSpeechDraft.rtf,,,,T
41751,13-SEP-20 06.05.31.435000000 PM,1122327,,Tyree Jenkins Personal Hero Page 2.jpeg,http://52.252.6.133/suite/repository/workspace/Users/41751/Assessment Attempt Attachments/21813952/408751/Tyree Jenkins Personal Hero Page 2.jpeg,,,,T
41751,13-SEP-20 06.05.31.435000000 PM,1122326,,Tyree Jenkins Personal Hero Page 1.jpeg,http://52.252.6.133/suite/repository/workspace/Users/41751/Assessment Attempt Attachments/21813952/408751/Tyree Jenkins Personal Hero Page 1.jpeg,,,,T
176679,13-SEP-20 06.03.24.444000000 PM,1122325,,Vocaroo 13 Sep 2020 14_02_46 EDT 1eWziN1787gb.mp3,http://52.252.6.133/suite/repository/workspace/Users/176679/Assessment Attempt Attachments/21814650/384269/Vocaroo 13 Sep 2020 14_02_46 EDT 1eWziN1787gb.mp3,,,,T
82755,13-SEP-20 05.59.56.086000000 PM,1122324,,_gray Squirrels presentation.pdf,http://52.252.6.133/suite/repository/workspace/Users/82755/Assessment Attempt Attachments/21814794/390294/_gray Squirrels presentation.pdf,,,,T
82755,13-SEP-20 05.59.56.086000000 PM,1122322,,_gray Squirrels presentation.pdf,http://52.252.6.133/suite/repository/workspace/Users/82755/Assessment Attempt Attachments/21814794/390160/_gray Squirrels presentation.pdf,,,,T
82755,13-SEP-20 05.58.39.816000000 PM,1122320,,_gray Squirrels presentation.pdf,http://52.252.6.133/suite/repository/workspace/Users/82755/Assessment Attempt Attachments/21814712/390158/_gray Squirrels presentation.pdf,,,,T
93127,13-SEP-20 05.55.58.375000000 PM,1122319,,Guide to Actively Listening- Austin Cromer.docx,http://52.252.6.133/suite/repository/workspace/Users/93127/Assessment Attempt Attachments/21814643/427507/Guide to Actively Listening- Austin Cromer.docx,,,,T
19430,13-SEP-20 05.50.56.292000000 PM,1122316,,biking.png,http://52.252.6.133/suite/repository/workspace/Users/19430/Assessment Attempt Attachments/21814706/434987/biking.png,,,,T
178751,13-SEP-20 05.49.35.517000000 PM,1122315,,HS_Health_PE_P2_L5_FitnessChallenge.pdf,http://52.252.6.133/suite/repository/workspace/Users/178751/Assessment Attempt Attachments/21803180/317037/HS_Health_PE_P2_L5_FitnessChallenge.pdf,,,,T
172284,13-SEP-20 05.48.00.110000000 PM,1122313,,(4) 0.jpg,http://52.252.6.133/suite/repository/workspace/Users/172284/Assessment Attempt Attachments/21814337/39715/(4) 0.jpg,,,,T
172284,13-SEP-20 05.48.00.110000000 PM,1122310,,0.jpg,http://52.252.6.133/suite/repository/workspace/Users/172284/Assessment Attempt Attachments/21814337/39715/0.jpg,,,,T
172284,13-SEP-20 05.48.00.110000000 PM,1122311,,(2) 0.jpg,http://52.252.6.133/suite/repository/workspace/Users/172284/Assessment Attempt Attachments/21814337/39715/(2) 0.jpg,,,,T
172284,13-SEP-20 05.48.00.110000000 PM,1122314,,IMG_3047 (3).jpg,http://52.252.6.133/suite/repository/workspace/Users/172284/Assessment Attempt Attachments/21814337/253679/IMG_3047 (3).jpg,,,,T
172284,13-SEP-20 05.48.00.110000000 PM,1122312,,(3) 0.jpg,http://52.252.6.133/suite/repository/workspace/Users/172284/Assessment Attempt Attachments/21814337/39715/(3) 0.jpg,,,,T
175929,13-SEP-20 05.36.45.011000000 PM,1122308,,Bross_Samuel_workout_plan.pdf,http://52.252.6.133/suite/repository/workspace/Users/175929/Assessment Attempt Attachments/21814649/457115/Bross_Samuel_workout_plan.pdf,,,,T
175005,13-SEP-20 05.23.13.179000000 PM,1122305,,Job Application.pdf,http://52.252.6.133/suite/repository/workspace/Users/175005/Assessment Attempt Attachments/21814570/445377/Job Application.pdf,,,,T
102403,13-SEP-20 05.22.13.164000000 PM,1122304,,4Rhetorical_Speech_Action_Project_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/102403/Assessment Attempt Attachments/21783121/427451/4Rhetorical_Speech_Action_Project_Worksheet.pdf,,,,T
68852,13-SEP-20 05.14.21.775000000 PM,1122302,,Math.png,http://52.252.6.133/suite/repository/workspace/Users/68852/Assessment Attempt Attachments/21760055/178526/Math.png,,,,T
149643,13-SEP-20 05.08.01.099000000 PM,1122301,,Emily_Diller_DiscoveringPi_Project.pdf,http://52.252.6.133/suite/repository/workspace/Users/149643/Assessment Attempt Attachments/21785560/403958/Emily_Diller_DiscoveringPi_Project.pdf,,,,T
32257,13-SEP-20 05.01.13.431000000 PM,1122298,,Narrative essay.docx,http://52.252.6.133/suite/repository/workspace/Users/32257/Assessment Attempt Attachments/21666987/459644/Narrative essay.docx,,,,T
177480,13-SEP-20 05.01.09.915000000 PM,1122300,,DescriptiveEssay_Template.pdf,http://52.252.6.133/suite/repository/workspace/Users/177480/Assessment Attempt Attachments/21813797/354717/DescriptiveEssay_Template.pdf,,,,T
178714,13-SEP-20 04.59.54.502000000 PM,1122299,,IMG_3023.jpg,http://52.252.6.133/suite/repository/workspace/Users/178714/Assessment Attempt Attachments/21812133/427507/IMG_3023.jpg,,,,T
176669,13-SEP-20 04.55.07.021000000 PM,1122292,,Vocaroo 13 Sep 2020 12_43_37 EDT 1nb9e2Diqco2.mp3,http://52.252.6.133/suite/repository/workspace/Users/176669/Assessment Attempt Attachments/21765979/428866/Vocaroo 13 Sep 2020 12_43_37 EDT 1nb9e2Diqco2.mp3,,,,T
176669,13-SEP-20 04.55.07.021000000 PM,1122297,,Vocaroo 13 Sep 2020 12_53_19 EDT 14TPRY8pQKH3.mp3,http://52.252.6.133/suite/repository/workspace/Users/176669/Assessment Attempt Attachments/21765979/428866/Vocaroo 13 Sep 2020 12_53_19 EDT 14TPRY8pQKH3.mp3,,,,T
175083,13-SEP-20 04.52.10.797000000 PM,1122295,,HS_Health_PE_P2_L5_FitnessChallenge.docx final work for phys,http://52.252.6.133/suite/repository/workspace/Users/175083/Assessment Attempt Attachments/21807260/317037/HS_Health_PE_P2_L5_FitnessChallenge.docx final work for phys,,,,T
175083,13-SEP-20 04.52.10.797000000 PM,1122296,,(2) HS_Health_PE_P2_L5_FitnessChallenge.docx final work for phys,http://52.252.6.133/suite/repository/workspace/Users/175083/Assessment Attempt Attachments/21807260/317037/(2) HS_Health_PE_P2_L5_FitnessChallenge.docx final work for phys,,,,T
153502,13-SEP-20 04.51.13.012000000 PM,1122294,,narrative.pdf,http://52.252.6.133/suite/repository/workspace/Users/153502/Assessment Attempt Attachments/21612570/459644/narrative.pdf,,,,T
175289,13-SEP-20 04.50.00.336000000 PM,1122293,,IMG_7545.jpg,http://52.252.6.133/suite/repository/workspace/Users/175289/Assessment Attempt Attachments/21814069/45928/IMG_7545.jpg,,,,T
175289,13-SEP-20 04.50.00.336000000 PM,1122291,,geometry.jpeg,http://52.252.6.133/suite/repository/workspace/Users/175289/Assessment Attempt Attachments/21814069/43681/geometry.jpeg,,,,T
110052,13-SEP-20 04.28.03.046000000 PM,1122290,,Hero%27s Journey Action Project.pdf,http://52.252.6.133/suite/repository/workspace/Users/110052/Assessment Attempt Attachments/21814282/408699/Hero%27s Journey Action Project.pdf,,,,T
177433,13-SEP-20 04.21.23.439000000 PM,1122289,,Narrative Essasy.docx,http://52.252.6.133/suite/repository/workspace/Users/177433/Assessment Attempt Attachments/21814254/459612/Narrative Essasy.docx,,,,T
180446,13-SEP-20 04.14.15.894000000 PM,1122287,,Heros_Journey_Diagram_Worksheet_Step3.pdf,http://52.252.6.133/suite/repository/workspace/Users/180446/Assessment Attempt Attachments/21814211/408744/Heros_Journey_Diagram_Worksheet_Step3.pdf,,,,T
179208,13-SEP-20 04.11.50.458000000 PM,1122286,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/179208/Assessment Attempt Attachments/21814213/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
176296,13-SEP-20 04.06.15.043000000 PM,1122282,,Screenshot 2020-09-13 at 11.39.49 AM.png,http://52.252.6.133/suite/repository/workspace/Users/176296/Assessment Attempt Attachments/21809753/178527/Screenshot 2020-09-13 at 11.39.49 AM.png,,,,T
180446,13-SEP-20 03.49.59.425000000 PM,1122284,,BIO1-Scientific-Method_Video-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180446/Assessment Attempt Attachments/21814122/390152/BIO1-Scientific-Method_Video-Worksheet.pdf,,,,T
180446,13-SEP-20 03.49.59.425000000 PM,1122285,,BIO1-Scientific-Method_Unify-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180446/Assessment Attempt Attachments/21814122/390153/BIO1-Scientific-Method_Unify-Worksheet.pdf,,,,T
176170,13-SEP-20 03.44.08.173000000 PM,1122283,,Rhetorical_Speech_Action_Project_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/176170/Assessment Attempt Attachments/21814118/427451/Rhetorical_Speech_Action_Project_Worksheet.pdf,,,,T
176669,13-SEP-20 03.17.21.955000000 PM,1122278,,Copy of chloe autobiography 2.docx,http://52.252.6.133/suite/repository/workspace/Users/176669/Assessment Attempt Attachments/21765222/354814/Copy of chloe autobiography 2.docx,,,,T
138655,13-SEP-20 03.01.09.560000000 PM,1122272,,(2) Untitled document.pdf,http://52.252.6.133/suite/repository/workspace/Users/138655/Assessment Attempt Attachments/21813914/312890/(2) Untitled document.pdf,,,,T
138655,13-SEP-20 03.01.09.560000000 PM,1122271,,Untitled document.pdf,http://52.252.6.133/suite/repository/workspace/Users/138655/Assessment Attempt Attachments/21813914/312890/Untitled document.pdf,,,,T
131247,13-SEP-20 02.44.10.220000000 PM,1122268,,Mural-Design_Action_Project_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/131247/Assessment Attempt Attachments/21813880/427410/Mural-Design_Action_Project_Worksheet.pdf,,,,T
130633,13-SEP-20 02.37.55.255000000 PM,1122266,,Anderson Biography rough draft.pdf,http://52.252.6.133/suite/repository/workspace/Users/130633/Assessment Attempt Attachments/21813869/395601/Anderson Biography rough draft.pdf,,,,T
174638,13-SEP-20 02.37.20.537000000 PM,1122265,,Home _ Lesson _ Assessment Player _ Edison CDS.mhtml,http://52.252.6.133/suite/repository/workspace/Users/174638/Assessment Attempt Attachments/21813844/234653/Home _ Lesson _ Assessment Player _ Edison CDS.mhtml,,,,T
130633,13-SEP-20 02.22.41.811000000 PM,1122262,,Research_Paper_Outline_Template-3.doc,http://52.252.6.133/suite/repository/workspace/Users/130633/Assessment Attempt Attachments/21813822/397537/Research_Paper_Outline_Template-3.doc,,,,T
170983,13-SEP-20 01.55.31.444000000 PM,1122252,,AutobiographicalNarrative_Template (1).docx,http://52.252.6.133/suite/repository/workspace/Users/170983/Assessment Attempt Attachments/21813748/354813/AutobiographicalNarrative_Template (1).docx,,,,T
130633,13-SEP-20 01.52.56.386000000 PM,1122251,,WS.EDHS.2016.ELA.X.21_EvaluationForm-3.pdf,http://52.252.6.133/suite/repository/workspace/Users/130633/Assessment Attempt Attachments/21543408/368193/WS.EDHS.2016.ELA.X.21_EvaluationForm-3.pdf,,,,T
119614,13-SEP-20 12.48.29.418000000 PM,1122248,,RUB.EDHS.2019.ELA.X.112.pdf,http://52.252.6.133/suite/repository/workspace/Users/119614/Assessment Attempt Attachments/21813494/459601/RUB.EDHS.2019.ELA.X.112.pdf,,,,T
151803,13-SEP-20 09.18.57.878000000 AM,1122244,,reading guide once upon a time.pdf,http://52.252.6.133/suite/repository/workspace/Users/151803/Assessment Attempt Attachments/21813515/459079/reading guide once upon a time.pdf,,,,T
151803,13-SEP-20 09.18.57.878000000 AM,1122242,,reading guide for sweat.pdf,http://52.252.6.133/suite/repository/workspace/Users/151803/Assessment Attempt Attachments/21813515/459144/reading guide for sweat.pdf,,,,T
151803,13-SEP-20 09.18.57.878000000 AM,1122246,,graphic organizer.pdf,http://52.252.6.133/suite/repository/workspace/Users/151803/Assessment Attempt Attachments/21813515/459246/graphic organizer.pdf,,,,T
14970,13-SEP-20 08.38.55.731000000 AM,1122245,,IMG-0915.jpg,http://52.252.6.133/suite/repository/workspace/Users/14970/Assessment Attempt Attachments/21813498/138720/IMG-0915.jpg,,,,T
153046,13-SEP-20 06.49.23.840000000 AM,1122241,,English 12 Essay - Lesson 3 Assignment (1).docx,http://52.252.6.133/suite/repository/workspace/Users/153046/Assessment Attempt Attachments/21803369/459644/English 12 Essay - Lesson 3 Assignment (1).docx,,,,T
146302,13-SEP-20 06.00.28.210000000 AM,1122238,,Snapchat-1054494138.jpg,http://52.252.6.133/suite/repository/workspace/Users/146302/Assessment Attempt Attachments/21813319/20942/Snapchat-1054494138.jpg,,,,T
180480,13-SEP-20 05.59.00.826000000 AM,1122239,,BIO1-Scientific-Method_Video-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180480/Assessment Attempt Attachments/21813431/390152/BIO1-Scientific-Method_Video-Worksheet.pdf,,,,T
180480,13-SEP-20 05.59.00.826000000 AM,1122240,,BIO1-Scientific-Method_Unify-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180480/Assessment Attempt Attachments/21813431/390153/BIO1-Scientific-Method_Unify-Worksheet.pdf,,,,T
36960,13-SEP-20 04.59.30.626000000 AM,1122237,,english 17.pdf,http://52.252.6.133/suite/repository/workspace/Users/36960/Assessment Attempt Attachments/21785192/459819/english 17.pdf,,,,T
171670,13-SEP-20 04.21.29.446000000 AM,1122236,,Descriptive Essay Outline.pdf,http://52.252.6.133/suite/repository/workspace/Users/171670/Assessment Attempt Attachments/21729398/354829/Descriptive Essay Outline.pdf,,,,T
159902,13-SEP-20 04.19.56.479000000 AM,1122235,,Mural-Design_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/159902/Assessment Attempt Attachments/21796957/427404/Mural-Design_External_Investigation_Worksheet.pdf,,,,T
178730,13-SEP-20 03.54.26.574000000 AM,1122234,,My Heros Journey.docx,http://52.252.6.133/suite/repository/workspace/Users/178730/Assessment Attempt Attachments/21813266/408699/My Heros Journey.docx,,,,T
178730,13-SEP-20 03.44.02.581000000 AM,1122222,,Heros Journey Project Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/178730/Assessment Attempt Attachments/21808284/408755/Heros Journey Project Worksheet.pdf,,,,T
174657,13-SEP-20 03.43.28.665000000 AM,1122232,,conversation recording.txt,http://52.252.6.133/suite/repository/workspace/Users/174657/Assessment Attempt Attachments/21767564/327672/conversation recording.txt,,,,T
174657,13-SEP-20 03.43.28.665000000 AM,1119238,,abc voice recording .txt,http://52.252.6.133/suite/repository/workspace/Users/174657/Assessment Attempt Attachments/21767564/327672/abc voice recording .txt,,,,T
125757,13-SEP-20 03.39.42.122000000 AM,1122226,,IMG_20200912_233259.jpg,http://52.252.6.133/suite/repository/workspace/Users/125757/Assessment Attempt Attachments/21813147/120968/IMG_20200912_233259.jpg,,,,T
171398,13-SEP-20 03.37.20.531000000 AM,1122229,,Kami Export - Outline20Template.pdf,http://52.252.6.133/suite/repository/workspace/Users/171398/Assessment Attempt Attachments/21813243/354819/Kami Export - Outline20Template.pdf,,,,T
171398,13-SEP-20 03.37.20.531000000 AM,1122228,,Short story Character - Google Docs.pdf,http://52.252.6.133/suite/repository/workspace/Users/171398/Assessment Attempt Attachments/21813243/354819/Short story Character - Google Docs.pdf,,,,T
