USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
179960,15-SEP-20 03.33.07.267000000 PM,1125035,,Rhetorical_Speech_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/179960/Assessment Attempt Attachments/21856067/427449/Rhetorical_Speech_External_Investigation_Worksheet.pdf,,,,T
171323,15-SEP-20 03.32.54.610000000 PM,1125051,,5895FCA3-3E36-4F1E-840F-A79963FC4BDE.png,http://52.252.6.133/suite/repository/workspace/Users/171323/Assessment Attempt Attachments/21854850/277880/5895FCA3-3E36-4F1E-840F-A79963FC4BDE.png,,,,T
174876,15-SEP-20 03.32.21.311000000 PM,1125050,,DeLana Hill Descriptive Essay Rough Draft.docx,http://52.252.6.133/suite/repository/workspace/Users/174876/Assessment Attempt Attachments/21852823/354830/DeLana Hill Descriptive Essay Rough Draft.docx,,,,T
170324,15-SEP-20 03.31.52.297000000 PM,1125036,,Question 12(1) 15-Sep-2020 10-38-03339.pdf,http://52.252.6.133/suite/repository/workspace/Users/170324/Assessment Attempt Attachments/21850404/40462/Question 12(1) 15-Sep-2020 10-38-03339.pdf,,,,T
170324,15-SEP-20 03.31.52.297000000 PM,1125037,,Question 16 15-Sep-2020 10-50-14340.pdf,http://52.252.6.133/suite/repository/workspace/Users/170324/Assessment Attempt Attachments/21850404/385806/Question 16 15-Sep-2020 10-50-14340.pdf,,,,T
180268,15-SEP-20 03.31.12.567000000 PM,1125048,,English Rubric.pdf,http://52.252.6.133/suite/repository/workspace/Users/180268/Assessment Attempt Attachments/21855776/459642/English Rubric.pdf,,,,T
171439,15-SEP-20 03.30.20.005000000 PM,1125045,,Final draft.docx,http://52.252.6.133/suite/repository/workspace/Users/171439/Assessment Attempt Attachments/21855988/354815/Final draft.docx,,,,T
170758,15-SEP-20 03.29.08.975000000 PM,1125042,,Cyberbullying Essay.pdf,http://52.252.6.133/suite/repository/workspace/Users/170758/Assessment Attempt Attachments/21825034/459535/Cyberbullying Essay.pdf,,,,T
170065,15-SEP-20 03.28.31.605000000 PM,1125041,,Life of a Fork.docx,http://52.252.6.133/suite/repository/workspace/Users/170065/Assessment Attempt Attachments/21827431/354268/Life of a Fork.docx,,,,T
130002,15-SEP-20 03.28.20.971000000 PM,1125038,,Spanish Speaking Assessment.docx,http://52.252.6.133/suite/repository/workspace/Users/130002/Assessment Attempt Attachments/21817102/430878/Spanish Speaking Assessment.docx,,,,T
130002,15-SEP-20 03.28.20.971000000 PM,1125039,,Spanish Speaking Assessment.m4a,http://52.252.6.133/suite/repository/workspace/Users/130002/Assessment Attempt Attachments/21817102/430878/Spanish Speaking Assessment.m4a,,,,T
13482,15-SEP-20 03.28.20.619000000 PM,1125040,,Autobiographical Narritive Outline - Google Docs.pdf,http://52.252.6.133/suite/repository/workspace/Users/13482/Assessment Attempt Attachments/21855396/354687/Autobiographical Narritive Outline - Google Docs.pdf,,,,T
174978,15-SEP-20 03.25.16.053000000 PM,1125023,,rational_number_line.png,http://52.252.6.133/suite/repository/workspace/Users/174978/Assessment Attempt Attachments/21855003/350750/rational_number_line.png,,,,T
170972,15-SEP-20 03.23.02.684000000 PM,1124999,,american history.pdf,http://52.252.6.133/suite/repository/workspace/Users/170972/Assessment Attempt Attachments/21791293/459246/american history.pdf,,,,T
170972,15-SEP-20 03.23.02.684000000 PM,1124981,,sweat.pdf,http://52.252.6.133/suite/repository/workspace/Users/170972/Assessment Attempt Attachments/21791293/459085/sweat.pdf,,,,T
170972,15-SEP-20 03.23.02.684000000 PM,1123400,,The yellow wallpaper.pdf,http://52.252.6.133/suite/repository/workspace/Users/170972/Assessment Attempt Attachments/21791293/459213/The yellow wallpaper.pdf,,,,T
95655,15-SEP-20 03.22.47.129000000 PM,1125031,,worth preserving (1).docx,http://52.252.6.133/suite/repository/workspace/Users/95655/Assessment Attempt Attachments/21837200/427509/worth preserving (1).docx,,,,T
178485,15-SEP-20 03.18.44.794000000 PM,1124939,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/178485/Assessment Attempt Attachments/21854262/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
176916,15-SEP-20 03.16.07.864000000 PM,1125021,,RUB.EDHS.2019.ELA.X.118._complete.pdf,http://52.252.6.133/suite/repository/workspace/Users/176916/Assessment Attempt Attachments/21854655/459612/RUB.EDHS.2019.ELA.X.118._complete.pdf,,,,T
172152,15-SEP-20 03.16.06.906000000 PM,1125020,,FITT assignment.pdf,http://52.252.6.133/suite/repository/workspace/Users/172152/Assessment Attempt Attachments/21822072/317131/FITT assignment.pdf,,,,T
171104,15-SEP-20 03.15.27.027000000 PM,1125017,,IMG_0797.HEIC,http://52.252.6.133/suite/repository/workspace/Users/171104/Assessment Attempt Attachments/21854834/49542/IMG_0797.HEIC,,,,T
110624,15-SEP-20 03.15.10.261000000 PM,1125016,,Autobiographical Narrative..docx,http://52.252.6.133/suite/repository/workspace/Users/110624/Assessment Attempt Attachments/21854804/354813/Autobiographical Narrative..docx,,,,T
176749,15-SEP-20 03.15.03.584000000 PM,1125013,,Descriptive essay final draft.docx,http://52.252.6.133/suite/repository/workspace/Users/176749/Assessment Attempt Attachments/21853784/354716/Descriptive essay final draft.docx,,,,T
71047,15-SEP-20 03.14.47.836000000 PM,1125014,,French Speaking 1 2020.mp3,http://52.252.6.133/suite/repository/workspace/Users/71047/Assessment Attempt Attachments/21850844/327910/French Speaking 1 2020.mp3,,,,T
71047,15-SEP-20 03.14.47.836000000 PM,1124994,,French Speaking 1 2020.docx,http://52.252.6.133/suite/repository/workspace/Users/71047/Assessment Attempt Attachments/21850844/327910/French Speaking 1 2020.docx,,,,T
149506,15-SEP-20 03.14.00.113000000 PM,1125012,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/149506/Assessment Attempt Attachments/21855444/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
169414,15-SEP-20 03.13.36.099000000 PM,1125009,,school.pdf,http://52.252.6.133/suite/repository/workspace/Users/169414/Assessment Attempt Attachments/21638009/457115/school.pdf,,,,T
131735,15-SEP-20 03.12.30.041000000 PM,1125002,,living room.m4a,http://52.252.6.133/suite/repository/workspace/Users/131735/Assessment Attempt Attachments/21770262/398357/living room.m4a,,,,T
131735,15-SEP-20 03.12.30.041000000 PM,1125000,,kitchen.m4a,http://52.252.6.133/suite/repository/workspace/Users/131735/Assessment Attempt Attachments/21770262/398297/kitchen.m4a,,,,T
131735,15-SEP-20 03.12.30.041000000 PM,1123096,,el tocador está a la derecha de mi cama.docx,http://52.252.6.133/suite/repository/workspace/Users/131735/Assessment Attempt Attachments/21770262/260039/el tocador está a la derecha de mi cama.docx,,,,T
131735,15-SEP-20 03.12.30.041000000 PM,1125008,,br and pool.m4a,http://52.252.6.133/suite/repository/workspace/Users/131735/Assessment Attempt Attachments/21770262/398367/br and pool.m4a,,,,T
176450,15-SEP-20 03.12.16.326000000 PM,1125005,,Descriptive essay - Google Docs.pdf,http://52.252.6.133/suite/repository/workspace/Users/176450/Assessment Attempt Attachments/21851461/354830/Descriptive essay - Google Docs.pdf,,,,T
174690,15-SEP-20 03.11.53.237000000 PM,1124925,,table for quiz.pdf,http://52.252.6.133/suite/repository/workspace/Users/174690/Assessment Attempt Attachments/21840870/121929/table for quiz.pdf,,,,T
153156,15-SEP-20 03.11.44.374000000 PM,1124983,,RyanHilesAutobiographicalNarrative_Outline.docx,http://52.252.6.133/suite/repository/workspace/Users/153156/Assessment Attempt Attachments/21852000/354813/RyanHilesAutobiographicalNarrative_Outline.docx,,,,T
169919,15-SEP-20 03.11.04.347000000 PM,1125001,,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb.docx,http://52.252.6.133/suite/repository/workspace/Users/169919/Assessment Attempt Attachments/21853246/354815/bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb.docx,,,,T
178596,15-SEP-20 03.09.06.383000000 PM,1124998,,Heath_ Drug outcomes.docx,http://52.252.6.133/suite/repository/workspace/Users/178596/Assessment Attempt Attachments/21854057/282417/Heath_ Drug outcomes.docx,,,,T
178596,15-SEP-20 03.09.06.383000000 PM,1124969,,Physical heath effecting emotinal and social heath.docx,http://52.252.6.133/suite/repository/workspace/Users/178596/Assessment Attempt Attachments/21854057/282413/Physical heath effecting emotinal and social heath.docx,,,,T
135159,15-SEP-20 03.08.37.846000000 PM,1124993,,IMG_20200915_110626.jpg,http://52.252.6.133/suite/repository/workspace/Users/135159/Assessment Attempt Attachments/21853779/68428/IMG_20200915_110626.jpg,,,,T
172707,15-SEP-20 03.08.32.389000000 PM,1124966,,IMG_20200915_105853.jpg,http://52.252.6.133/suite/repository/workspace/Users/172707/Assessment Attempt Attachments/21853473/40770/IMG_20200915_105853.jpg,,,,T
172707,15-SEP-20 03.08.32.389000000 PM,1124992,,IMG_20200915_110617.jpg,http://52.252.6.133/suite/repository/workspace/Users/172707/Assessment Attempt Attachments/21853473/41428/IMG_20200915_110617.jpg,,,,T
172707,15-SEP-20 03.08.32.389000000 PM,1124948,,IMG_20200915_105317.jpg,http://52.252.6.133/suite/repository/workspace/Users/172707/Assessment Attempt Attachments/21853473/138593/IMG_20200915_105317.jpg,,,,T
96269,15-SEP-20 03.07.43.458000000 PM,1124995,,Science not working.pdf,http://52.252.6.133/suite/repository/workspace/Users/96269/Assessment Attempt Attachments/21854856/467899/Science not working.pdf,,,,T
180331,15-SEP-20 03.06.15.666000000 PM,1124991,,Screenshot (72).png,http://52.252.6.133/suite/repository/workspace/Users/180331/Assessment Attempt Attachments/21854460/408744/Screenshot (72).png,,,,T
175292,15-SEP-20 03.06.11.533000000 PM,1124989,,Real-Life_Heroes_Worksheet_Step4.docx,http://52.252.6.133/suite/repository/workspace/Users/175292/Assessment Attempt Attachments/21854373/408750/Real-Life_Heroes_Worksheet_Step4.docx,,,,T
171094,15-SEP-20 03.04.49.862000000 PM,1124984,,Speaking Assessment %25232.docx,http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment Attempt Attachments/21853164/430874/Speaking Assessment %25232.docx,,,,T
171094,15-SEP-20 03.04.49.862000000 PM,1124987,,Vocaroo 15 Sep 2020 11_00_48 EDT 16IEy7Hn6XC2.mp3,http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment Attempt Attachments/21853164/430874/Vocaroo 15 Sep 2020 11_00_48 EDT 16IEy7Hn6XC2.mp3,,,,T
131247,15-SEP-20 03.04.18.181000000 PM,1124986,,neighborhood mural and statement.docx,http://52.252.6.133/suite/repository/workspace/Users/131247/Assessment Attempt Attachments/21854468/427410/neighborhood mural and statement.docx,,,,T
156015,15-SEP-20 03.03.30.593000000 PM,1124982,,DescriptiveEssay_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/156015/Assessment Attempt Attachments/21853851/354829/DescriptiveEssay_Template.docx,,,,T
177962,15-SEP-20 03.02.20.281000000 PM,1124979,,Vocaroo 15 Sep 2020 11_01_10 EDT 15swNd7SkZbs.mp3,http://52.252.6.133/suite/repository/workspace/Users/177962/Assessment Attempt Attachments/21853461/382563/Vocaroo 15 Sep 2020 11_01_10 EDT 15swNd7SkZbs.mp3,,,,T
173567,15-SEP-20 03.01.18.044000000 PM,1124974,,99DEB312-55B2-4A96-AB00-A0FDFE60E636.png,http://52.252.6.133/suite/repository/workspace/Users/173567/Assessment Attempt Attachments/21853242/467899/99DEB312-55B2-4A96-AB00-A0FDFE60E636.png,,,,T
173567,15-SEP-20 03.01.18.044000000 PM,1124968,,DD37FDAC-939A-41AD-991E-0C3355A75B3F.png,http://52.252.6.133/suite/repository/workspace/Users/173567/Assessment Attempt Attachments/21853242/467899/DD37FDAC-939A-41AD-991E-0C3355A75B3F.png,,,,T
107605,15-SEP-20 03.01.08.480000000 PM,1124972,,RUB.EDHS.2019.ELA.X.112.pdf,http://52.252.6.133/suite/repository/workspace/Users/107605/Assessment Attempt Attachments/21854289/459533/RUB.EDHS.2019.ELA.X.112.pdf,,,,T
171955,15-SEP-20 03.01.07.669000000 PM,1124973,,RUB.EDHS.2019.ELA.X.112.pdf,http://52.252.6.133/suite/repository/workspace/Users/171955/Assessment Attempt Attachments/21854532/459601/RUB.EDHS.2019.ELA.X.112.pdf,,,,T
179949,15-SEP-20 03.00.59.178000000 PM,1124970,,RUB.EDHS.2019.ELA.X.118.pdf,http://52.252.6.133/suite/repository/workspace/Users/179949/Assessment Attempt Attachments/21854642/459642/RUB.EDHS.2019.ELA.X.118.pdf,,,,T
171636,15-SEP-20 02.57.51.395000000 PM,1124963,,2robert(1).m4a,http://52.252.6.133/suite/repository/workspace/Users/171636/Assessment Attempt Attachments/21852959/428866/2robert(1).m4a,,,,T
171636,15-SEP-20 02.57.51.395000000 PM,1124962,,itgoesdown.m4a,http://52.252.6.133/suite/repository/workspace/Users/171636/Assessment Attempt Attachments/21852959/428866/itgoesdown.m4a,,,,T
171636,15-SEP-20 02.57.51.395000000 PM,1124964,,spanish spanish.txt,http://52.252.6.133/suite/repository/workspace/Users/171636/Assessment Attempt Attachments/21852959/428866/spanish spanish.txt,,,,T
172134,15-SEP-20 02.57.01.726000000 PM,1124961,,Screenshot 2020-09-14 at 10.36.27 PM.png,http://52.252.6.133/suite/repository/workspace/Users/172134/Assessment Attempt Attachments/21854566/354348/Screenshot 2020-09-14 at 10.36.27 PM.png,,,,T
170438,15-SEP-20 02.56.39.462000000 PM,1124934,,momma hero.pdf,http://52.252.6.133/suite/repository/workspace/Users/170438/Assessment Attempt Attachments/21854210/408751/momma hero.pdf,,,,T
177699,15-SEP-20 02.54.41.831000000 PM,1124953,,aysia ott discoveringpi project .pdf,http://52.252.6.133/suite/repository/workspace/Users/177699/Assessment Attempt Attachments/21850824/403958/aysia ott discoveringpi project .pdf,,,,T
175283,15-SEP-20 02.54.00.578000000 PM,1124949,,screen_recorder_video_2020_15_9_10_49_38.mp4,http://52.252.6.133/suite/repository/workspace/Users/175283/Assessment Attempt Attachments/21792255/445437/screen_recorder_video_2020_15_9_10_49_38.mp4,,,,T
175283,15-SEP-20 02.54.00.578000000 PM,1124951,,screen_recorder_video_2020_15_9_10_49_38.mp4,http://52.252.6.133/suite/repository/workspace/Users/175283/Assessment Attempt Attachments/21792255/445438/screen_recorder_video_2020_15_9_10_49_38.mp4,,,,T
170178,15-SEP-20 02.53.43.138000000 PM,1124950,,football.jpg,http://52.252.6.133/suite/repository/workspace/Users/170178/Assessment Attempt Attachments/21854364/236103/football.jpg,,,,T
170178,15-SEP-20 02.53.43.138000000 PM,1124946,,jacob chilson.jpg,http://52.252.6.133/suite/repository/workspace/Users/170178/Assessment Attempt Attachments/21854364/236097/jacob chilson.jpg,,,,T
139605,15-SEP-20 02.51.34.913000000 PM,1124938,,I could not record my sentence for number 12 because my computer would not let me download the adobe app.docx,http://52.252.6.133/suite/repository/workspace/Users/139605/Assessment Attempt Attachments/21852883/398310/I could not record my sentence for number 12 because my computer would not let me download the adobe app.docx,,,,T
129537,15-SEP-20 02.48.44.107000000 PM,1124932,,ELA Lesson 25 Essay .docx,http://52.252.6.133/suite/repository/workspace/Users/129537/Assessment Attempt Attachments/21852503/354814/ELA Lesson 25 Essay .docx,,,,T
100179,15-SEP-20 02.46.25.930000000 PM,1124927,,BIO9-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/100179/Assessment Attempt Attachments/21853548/390157/BIO9-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet.pdf,,,,T
130719,15-SEP-20 02.41.52.866000000 PM,1124922,,IMG_9990.JPG,http://52.252.6.133/suite/repository/workspace/Users/130719/Assessment Attempt Attachments/21815137/408699/IMG_9990.JPG,,,,T
130719,15-SEP-20 02.41.52.866000000 PM,1124921,,IMG_9998.JPG,http://52.252.6.133/suite/repository/workspace/Users/130719/Assessment Attempt Attachments/21815137/408699/IMG_9998.JPG,,,,T
130719,15-SEP-20 02.41.52.866000000 PM,1124920,,Document 2.docx,http://52.252.6.133/suite/repository/workspace/Users/130719/Assessment Attempt Attachments/21815137/408699/Document 2.docx,,,,T
155113,15-SEP-20 02.40.52.279000000 PM,1124919,,Mural-Design_Action_Project_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/155113/Assessment Attempt Attachments/21852981/427409/Mural-Design_Action_Project_Worksheet.pdf,,,,T
131490,15-SEP-20 02.38.26.067000000 PM,1124912,,activity plan.pdf,http://52.252.6.133/suite/repository/workspace/Users/131490/Assessment Attempt Attachments/21853323/457115/activity plan.pdf,,,,T
172404,15-SEP-20 02.38.18.920000000 PM,1124905,,AutobiographicalNarrative_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/172404/Assessment Attempt Attachments/21851736/354687/AutobiographicalNarrative_Template.docx,,,,T
135159,15-SEP-20 02.38.11.606000000 PM,1124908,,Screenshot 2020-09-15 at 10.37.07 AM.png,http://52.252.6.133/suite/repository/workspace/Users/135159/Assessment Attempt Attachments/21853128/459601/Screenshot 2020-09-15 at 10.37.07 AM.png,,,,T
175400,15-SEP-20 02.37.57.162000000 PM,1124910,,Rhetorical_Speech_Action_Project_Worksheet 2.pdf,http://52.252.6.133/suite/repository/workspace/Users/175400/Assessment Attempt Attachments/21831848/427451/Rhetorical_Speech_Action_Project_Worksheet 2.pdf,,,,T
110624,15-SEP-20 02.37.05.021000000 PM,1124873,,Vocaroo 15 Sep 2020 10_25_40 EDT 1ikAIzGrLbCA (1).mp3,http://52.252.6.133/suite/repository/workspace/Users/110624/Assessment Attempt Attachments/21852506/327672/Vocaroo 15 Sep 2020 10_25_40 EDT 1ikAIzGrLbCA (1).mp3,,,,T
110624,15-SEP-20 02.37.05.021000000 PM,1124874,,Vocaroo 15 Sep 2020 10_21_48 EDT 11mH6pYMOfVP.mp3,http://52.252.6.133/suite/repository/workspace/Users/110624/Assessment Attempt Attachments/21852506/327672/Vocaroo 15 Sep 2020 10_21_48 EDT 11mH6pYMOfVP.mp3,,,,T
110624,15-SEP-20 02.37.05.021000000 PM,1124906,,Untitled document.docx,http://52.252.6.133/suite/repository/workspace/Users/110624/Assessment Attempt Attachments/21852506/327672/Untitled document.docx,,,,T
78662,15-SEP-20 02.36.33.488000000 PM,1124902,,RUB.EDHS.2019.ELA.X.118.pdf,http://52.252.6.133/suite/repository/workspace/Users/78662/Assessment Attempt Attachments/21852211/459642/RUB.EDHS.2019.ELA.X.118.pdf,,,,T
177053,15-SEP-20 02.35.44.823000000 PM,1124903,,gym.pdf,http://52.252.6.133/suite/repository/workspace/Users/177053/Assessment Attempt Attachments/21829279/457115/gym.pdf,,,,T
178720,15-SEP-20 02.35.33.433000000 PM,1124901,,HS_Health_PE_P2_L5_FitnessChallenge11.pdf,http://52.252.6.133/suite/repository/workspace/Users/178720/Assessment Attempt Attachments/21802035/317037/HS_Health_PE_P2_L5_FitnessChallenge11.pdf,,,,T
111606,15-SEP-20 02.34.08.019000000 PM,1124892,,my-number-line.png,http://52.252.6.133/suite/repository/workspace/Users/111606/Assessment Attempt Attachments/21853094/406142/my-number-line.png,,,,T
177891,15-SEP-20 02.33.42.633000000 PM,1124856,,Photo on 9-15-20 at 10.19 AM %25232.jpg,http://52.252.6.133/suite/repository/workspace/Users/177891/Assessment Attempt Attachments/21851929/178526/Photo on 9-15-20 at 10.19 AM %25232.jpg,,,,T
170381,15-SEP-20 02.33.35.521000000 PM,1124900,,lumberjack.docx,http://52.252.6.133/suite/repository/workspace/Users/170381/Assessment Attempt Attachments/21851542/434987/lumberjack.docx,,,,T
107605,15-SEP-20 02.33.20.862000000 PM,1124897,,Rough Draft.pdf,http://52.252.6.133/suite/repository/workspace/Users/107605/Assessment Attempt Attachments/21710490/459079/Rough Draft.pdf,,,,T
107605,15-SEP-20 02.33.20.862000000 PM,1124895,,Rough Draft.pdf,http://52.252.6.133/suite/repository/workspace/Users/107605/Assessment Attempt Attachments/21710490/459126/Rough Draft.pdf,,,,T
107605,15-SEP-20 02.33.20.862000000 PM,1124899,,Rough Draft.pdf,http://52.252.6.133/suite/repository/workspace/Users/107605/Assessment Attempt Attachments/21710490/459246/Rough Draft.pdf,,,,T
149634,15-SEP-20 02.33.17.667000000 PM,1124896,,Activity Plan.pdf,http://52.252.6.133/suite/repository/workspace/Users/149634/Assessment Attempt Attachments/21853259/457115/Activity Plan.pdf,,,,T
177428,15-SEP-20 02.32.57.098000000 PM,1124893,,Real-Life_Heroes_Worksheet_Step4.pdf,http://52.252.6.133/suite/repository/workspace/Users/177428/Assessment Attempt Attachments/21853162/408699/Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
177015,15-SEP-20 02.32.12.884000000 PM,1124890,,Untitled document (31).docx,http://52.252.6.133/suite/repository/workspace/Users/177015/Assessment Attempt Attachments/21852497/259608/Untitled document (31).docx,,,,T
177015,15-SEP-20 02.32.12.884000000 PM,1124877,,Record (online-voice-recorder.com).mp3,http://52.252.6.133/suite/repository/workspace/Users/177015/Assessment Attempt Attachments/21852497/390001/Record (online-voice-recorder.com).mp3,,,,T
177015,15-SEP-20 02.32.12.884000000 PM,1124865,,Untitled document (30).docx,http://52.252.6.133/suite/repository/workspace/Users/177015/Assessment Attempt Attachments/21852497/384465/Untitled document (30).docx,,,,T
177015,15-SEP-20 02.32.12.884000000 PM,1124883,,Record (online-voice-recorder.com) (1).mp3,http://52.252.6.133/suite/repository/workspace/Users/177015/Assessment Attempt Attachments/21852497/384452/Record (online-voice-recorder.com) (1).mp3,,,,T
170958,15-SEP-20 02.32.05.340000000 PM,1124891,,Vocaroo 04 Sep 2020 19_10_49 EDT 19dSqMYeV4rL.mp3,http://52.252.6.133/suite/repository/workspace/Users/170958/Assessment Attempt Attachments/21852513/241918/Vocaroo 04 Sep 2020 19_10_49 EDT 19dSqMYeV4rL.mp3,,,,T
172630,15-SEP-20 02.30.45.647000000 PM,1124878,,Heros_Journey_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/172630/Assessment Attempt Attachments/21853000/408751/Heros_Journey_External_Investigation_Worksheet.pdf,,,,T
180485,15-SEP-20 02.30.38.642000000 PM,1124884,,BIO1-Scientific-Method_Taxonomy-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180485/Assessment Attempt Attachments/21853072/390154/BIO1-Scientific-Method_Taxonomy-Worksheet.pdf,,,,T
180485,15-SEP-20 02.30.38.642000000 PM,1124885,,BIO1-Scientific-Method_Taxonomic Hierarchy-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180485/Assessment Attempt Attachments/21853072/390289/BIO1-Scientific-Method_Taxonomic Hierarchy-Worksheet.pdf,,,,T
180485,15-SEP-20 02.30.38.642000000 PM,1124887,,BIO1-Scientific-Method_HierarchyOfChoice-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/180485/Assessment Attempt Attachments/21853072/390155/BIO1-Scientific-Method_HierarchyOfChoice-Worksheet.pdf,,,,T
177428,15-SEP-20 02.30.04.045000000 PM,1124886,,Real-Life_Heroes_Worksheet_Step4.pdf,http://52.252.6.133/suite/repository/workspace/Users/177428/Assessment Attempt Attachments/21830903/408755/Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
94609,15-SEP-20 02.29.35.892000000 PM,1124882,,Untitled document (1).docx,http://52.252.6.133/suite/repository/workspace/Users/94609/Assessment Attempt Attachments/21824216/354820/Untitled document (1).docx,,,,T
102472,15-SEP-20 02.29.31.268000000 PM,1124881,,ALeal Part 1 rough draft.docx,http://52.252.6.133/suite/repository/workspace/Users/102472/Assessment Attempt Attachments/21851215/354814/ALeal Part 1 rough draft.docx,,,,T
173012,15-SEP-20 02.28.07.553000000 PM,1124852,,Vocaroo 15 Sep 2020 10_17_27 EDT 15ZbiFk3rSCV.mp3,http://52.252.6.133/suite/repository/workspace/Users/173012/Assessment Attempt Attachments/21851927/327672/Vocaroo 15 Sep 2020 10_17_27 EDT 15ZbiFk3rSCV.mp3,,,,T
173012,15-SEP-20 02.28.07.553000000 PM,1124876,,Vocaroo 15 Sep 2020 10_27_05 EDT 1dSe7aesAwFq.mp3,http://52.252.6.133/suite/repository/workspace/Users/173012/Assessment Attempt Attachments/21851927/327672/Vocaroo 15 Sep 2020 10_27_05 EDT 1dSe7aesAwFq.mp3,,,,T
173638,15-SEP-20 02.27.53.836000000 PM,1124828,,SharedScreenshot.jpg,http://52.252.6.133/suite/repository/workspace/Users/173638/Assessment Attempt Attachments/21851314/253678/SharedScreenshot.jpg,,,,T
170438,15-SEP-20 02.26.05.536000000 PM,1124871,,hero in real life.pdf,http://52.252.6.133/suite/repository/workspace/Users/170438/Assessment Attempt Attachments/21852186/408750/hero in real life.pdf,,,,T
172868,15-SEP-20 02.26.00.437000000 PM,1124869,,AutobiographicalNarrative_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/172868/Assessment Attempt Attachments/21847814/354813/AutobiographicalNarrative_Template.docx,,,,T
172465,15-SEP-20 02.25.46.775000000 PM,1124870,,(2) HS_Health_PE_P2_L5_FitnessChallenge.doc,http://52.252.6.133/suite/repository/workspace/Users/172465/Assessment Attempt Attachments/21681939/317037/(2) HS_Health_PE_P2_L5_FitnessChallenge.doc,,,,T
172465,15-SEP-20 02.25.46.775000000 PM,1124863,,HS_Health_PE_P2_L5_FitnessChallenge.doc,http://52.252.6.133/suite/repository/workspace/Users/172465/Assessment Attempt Attachments/21681939/317037/HS_Health_PE_P2_L5_FitnessChallenge.doc,,,,T
178479,15-SEP-20 02.24.03.756000000 PM,1124867,,HS_Health_PE_P2_L5_FitnessChallenge.pdf,http://52.252.6.133/suite/repository/workspace/Users/178479/Assessment Attempt Attachments/21794310/317037/HS_Health_PE_P2_L5_FitnessChallenge.pdf,,,,T
50587,15-SEP-20 02.22.38.258000000 PM,1124858,,(2) talent director pdf.pdf,http://52.252.6.133/suite/repository/workspace/Users/50587/Assessment Attempt Attachments/21796443/445438/(2) talent director pdf.pdf,,,,T
50587,15-SEP-20 02.22.38.258000000 PM,1121017,,career options.PNG,http://52.252.6.133/suite/repository/workspace/Users/50587/Assessment Attempt Attachments/21796443/445437/career options.PNG,,,,T
177060,15-SEP-20 02.21.27.698000000 PM,1124862,,A life of a fish.pdf,http://52.252.6.133/suite/repository/workspace/Users/177060/Assessment Attempt Attachments/21849813/354348/A life of a fish.pdf,,,,T
172478,15-SEP-20 02.17.58.052000000 PM,1124849,,ShortStory_Template.pdf,http://52.252.6.133/suite/repository/workspace/Users/172478/Assessment Attempt Attachments/21832955/354819/ShortStory_Template.pdf,,,,T
91706,15-SEP-20 02.17.51.317000000 PM,1124834,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/91706/Assessment Attempt Attachments/21852161/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
91706,15-SEP-20 02.17.51.317000000 PM,1124844,,Amircan  Robin Brighton Stouffer.odp,http://52.252.6.133/suite/repository/workspace/Users/91706/Assessment Attempt Attachments/21852161/390158/Amircan  Robin Brighton Stouffer.odp,,,,T
170507,15-SEP-20 02.17.15.405000000 PM,1124847,,English illistartion pt.2.jpg,http://52.252.6.133/suite/repository/workspace/Users/170507/Assessment Attempt Attachments/21850384/408699/English illistartion pt.2.jpg,,,,T
170507,15-SEP-20 02.17.15.405000000 PM,1124845,,Lauren George Hero%27s Journey essay.pdf,http://52.252.6.133/suite/repository/workspace/Users/170507/Assessment Attempt Attachments/21850384/408699/Lauren George Hero%27s Journey essay.pdf,,,,T
